rxn_ID,ctrl_score,mean_flux,kapp,Control_score,v_Control,Cold_score,v_Cold
rxn01917_d0_f,132.57731884192552,1.2947882611940178,0.009766287872647498,160.88207177416598,1.5712206264944415,236.8665187149159,2.3133066091617147
rxn01917_d0_r,132.57731884192552,1.1942671492537313,0.00900808041440089,160.88207177416598,1.4492386397771029,236.8665187149159,2.133712648063156
rxn01974_d0_f,605.1887371147722,1.282064659701493,0.002118454262406991,605.1887371147722,1.282064659701493,605.1887371147722,1.282064659701493
rxn01974_d0_r,605.1887371147722,1.1943370373134328,0.001973495149641112,605.1887371147722,1.1943370373134328,605.1887371147722,1.1943370373134328
rxn01975_d0_f,751.7613180866219,1.1948162611940298,0.0015893558666134466,662.3434414932221,1.0526994344501928,436.0547983143263,0.6930462518658178
rxn01975_d0_r,751.7613180866219,1.1948162611940298,0.0015893558666134466,662.3434414932221,1.0526994344501928,436.0547983143263,0.6930462518658178
rxn02159_d0_f,0.0029524044465493167,1.229352053731345,416.39012404556405,0.0024990673264894,1.0405869540751373,0.0043586957432923,1.8149178612263528
rxn02159_d0_r,0.0029524044465493167,1.1946265701492538,404.62836029985596,0.0024990673264894,1.0111935145963507,0.0043586957432923,1.7636519116543252
rxn02212_d0,47.396205849971665,0.6310215462686589,0.013313756553976064,36.90661354114536,0.4913656679184858,45.20185545180152,0.6018064992733012
rxn02213_d0_f,74.69863857334099,1.8282753328358372,0.024475350123560696,69.44913147443296,1.6997918086139459,129.0304138605789,3.1580645558256077
rxn02213_d0_r,74.69863857334099,1.1913368850746269,0.015948575607638987,69.44913147443296,1.1076147242048546,129.0304138605789,2.057851311140392
rxn02251_d0,1212.2154979681425,0.0,0.0,1212.6427846800143,0.0,1211.1269721423864,0.0
rxn02305_d0_f,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn02305_d0_r,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn02320_d0_f,0.16954182614687327,1.1946265701492538,7.04620563137237,0.1395271874625463,0.9831372540281421,0.1154533551513187,0.8135080812280561
rxn02320_d0_r,0.16954182614687327,1.2293520537313518,7.251025199329693,0.1395271874625463,1.0117151522825212,0.1154533551513187,0.8371551875493725
rxn02373_d0,67.07212320319765,0.08691266865671685,0.001295809115709838,20.536604296086328,0.026611519052594484,165.36153411233337,0.21427698329052491
rxn02402_d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02465_d0_f,0.005514227851199684,1.1942671492537313,216.57921679712686,0.0089876573907382,1.946539798526988,0.0147789553443677,3.2008145735628686
rxn02465_d0_r,0.005514227851199684,1.2947882611940038,234.8086252751249,0.0089876573907382,2.110379476363053,0.0147789553443677,3.4702261874134397
rxn02473_d0,0.0009259045934302333,0.034402899999999355,37.155988040350515,0.0030209892587258,0.11224784076724319,0.0,0.0
rxn02474_d0_f,219.11574704270478,1.1948162611940298,0.005452900018916326,244.39278445574067,1.332649418981722,333.82640958632413,1.820322035148036
rxn02474_d0_r,219.11574704270478,1.1948162611940298,0.005452900018916326,244.39278445574067,1.332649418981722,333.82640958632413,1.820322035148036
rxn02475_d0,219.11574704270478,0.0,0.0,244.39278445574067,0.0,333.82640958632413,0.0
rxn02476_d0_f,165.24415986847274,1.8282753328358368,0.01106408440873835,92.83068424598648,1.0270865262185318,452.7935150197063,5.009745669907367
rxn02476_d0_r,165.24415986847274,1.1913368850746269,0.007209555157791234,92.83068424598648,0.6692679384069413,452.7935150197063,3.2644398216247463
rxn02484_d0_f,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn02484_d0_r,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn02507_d0,279.6177350521049,0.021728077611940486,7.770636439742138e-05,276.56274454513544,0.02149068540637526,579.1994591383747,0.04500748423059592
rxn02789_d0_f,605.1887371147722,1.3511360582089578,0.002232586258380283,605.1887371147722,1.3511360582089578,605.1887371147722,1.3511360582089578
rxn02789_d0_r,605.1887371147722,1.1939576507462686,0.001972868259971993,605.1887371147722,1.1939576507462686,605.1887371147722,1.1939576507462686
rxn02811_d0_f,605.1887371147722,1.1939576507462686,0.001972868259971993,605.1887371147722,1.1939576507462686,605.1887371147722,1.1939576507462686
rxn02811_d0_r,605.1887371147722,1.3511360582089609,0.002232586258380288,605.1887371147722,1.3511360582089609,605.1887371147722,1.3511360582089609
rxn02834_d0,128.8526236244715,0.034402899999999355,0.00026699417545632037,128.72295225740066,0.03436827850026798,605.1887371147722,0.16158186786141043
rxn02835_d0_f,128.8526236244715,1.2293520537313445,0.009540760747830576,128.72295225740066,1.2281148902422774,605.1887371147722,5.773960948093776
rxn02835_d0_r,128.8526236244715,1.1946265701492538,0.009271263064311964,128.72295225740066,1.1934243527932311,605.1887371147722,5.61086398534979
rxn02895_d0,114.13315729950095,0.2348537462686545,0.00205771707210698,60.44041043687677,0.1243692644011142,436.89937392753694,0.8990153005235438
rxn02914_d0_f,171.23553789209598,1.1658360626865671,0.006808376795132435,301.35194277105506,2.051717574330529,629.0606735671107,4.282882092644696
rxn02914_d0_r,171.23553789209598,1.9609384970149364,0.011451702848334095,301.35194277105506,3.4509929013823046,629.0606735671107,7.203815907263446
rxn02928_d0_f,769.7541137377526,0.0,0.0,723.593163400237,0.0,1104.5949304056855,0.0
rxn02928_d0_r,769.7541137377526,0.0,0.0,723.593163400237,0.0,1104.5949304056855,0.0
rxn02929_d0_f,769.7541137377526,0.0,0.0,723.593163400237,0.0,1104.5949304056855,0.0
rxn02929_d0_r,769.7541137377526,0.0,0.0,723.593163400237,0.0,1104.5949304056855,0.0
rxn02937_d0,0.005990213402713583,0.23485374626865443,39.20624032563932,0.0,0.0,0.0139525959566173,0.5470288302416813
rxn02938_d0_f,11.592441297552446,1.1821570641791044,0.10197654090590025,6.780704654334773,0.6914728055535981,253.1853081000201,25.818961928234657
rxn02938_d0_r,11.592441297552446,1.4409565462686293,0.12430138823069682,6.780704654334773,0.8428510017161596,253.1853081000201,31.471285276449187
rxn02988_d0,159.80370676494195,0.0,0.0,98.2943576085522,0.0,162.54158489104086,0.0
rxn03004_d0_f,45.47538089254456,1.4409565462686473,0.03168651956260765,43.86438160433587,1.3899095858074757,54.501965549008005,1.7269775975692103
rxn03004_d0_r,45.47538089254456,1.1821570641791044,0.02599553958596777,43.86438160433587,1.1402782684095094,54.501965549008005,1.4168080029422891
rxn03062_d0_f,684.4759366463696,1.3511360582089575,0.0019739715976414434,574.3467356272814,1.1337441433263324,978.5156053509778,1.9315620128117539
rxn03062_d0_r,684.4759366463696,1.1939576507462686,0.001744338386234781,574.3467356272814,1.0018550579633063,978.5156053509778,1.7068623319434744
rxn03080_d0,599.8705971514735,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn03084_d0,70.29365510633544,0.2348537462686545,0.0033410376215802663,44.625651831197416,0.14909598165557286,131.56270016587746,0.4395559308508809
rxn03108_d0_f,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn03108_d0_r,107.4086450509024,1.1948162611940298,0.011124023216453298,90.3489276957724,1.0050435692694326,105.01221755080834,1.1681583460464366
rxn03135_d0,206.65526951560847,0.034402899999999355,0.00016647482583259722,178.69898816124265,0.029748882930604223,296.98951698785106,0.049441278114659676
rxn03136_d0_f,561.348527192844,1.4409565462686476,0.002566955245210122,605.1887371147722,1.553492403078854,487.6456718936537,1.2517646152714283
rxn03136_d0_r,561.348527192844,1.1821570641791044,0.0021059235161634076,605.1887371147722,1.274481193207233,487.6456718936537,1.0269444879961505
rxn03137_d0_f,0.0,1.4769634014925281,0.0,0.0,0.0,0.0021712517810533,0.0
rxn03137_d0_r,0.0,1.1820859746268657,0.0,0.0,0.0,0.0021712517810533,0.0
rxn03147_d0,0.0,0.2348537462686545,0.0,0.0,0.0,0.0,0.0
rxn03175_d0_f,117.91829793741023,1.2293520537313443,0.01042545622888715,145.6724545515924,1.5187017986821794,196.5424048557167,2.049044238943492
rxn03175_d0_r,117.91829793741023,1.1946265701492538,0.010130968569299981,145.6724545515924,1.4758030584749626,196.5424048557167,1.991164926127898
rxn03891_d0,426.31952961063894,0.0,0.0,121.9103653527126,0.0,605.2054701366512,0.0
rxn03892_d0,426.31952961063894,0.0,0.0,121.9103653527126,0.0,605.2054701366512,0.0
rxn03907_d0_f,467.85674742017636,1.1948162611940298,0.002553807907617885,545.7474621577189,1.393734184420775,385.0803343690837,0.9834212029799051
rxn03907_d0_r,467.85674742017636,1.1948162611940298,0.002553807907617885,545.7474621577189,1.393734184420775,385.0803343690837,0.9834212029799051
rxn03908_d0_f,313.63470609197685,1.1948162611940298,0.003809579226999313,310.7230568202816,1.183724102612272,347.40375588241864,1.3234621317912025
rxn03908_d0_r,313.63470609197685,1.1948162611940298,0.003809579226999313,310.7230568202816,1.183724102612272,347.40375588241864,1.3234621317912025
rxn03909_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn03958_d0_f,0.0358894652432935,1.1948162611940298,33.291559322336234,0.0386153765786371,1.2855661001220504,0.0125264155012749,0.41702390475692547
rxn03958_d0_r,0.0358894652432935,1.1948162611940298,33.291559322336234,0.0386153765786371,1.2855661001220504,0.0125264155012749,0.41702390475692547
rxn03983_d0_f,491.62739406222585,1.1944268910447762,0.002429536892107351,418.0792630050136,1.0157389932957326,230.73544577459555,0.5605802778262151
rxn03983_d0_r,491.62739406222585,1.2657054611940226,0.0025745218360102625,418.0792630050136,1.076354191789485,230.73544577459555,0.594033443488258
rxn04113_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn04954_c0_f,605.1890054584295,1.1945716582089552,0.001973881956603077,605.1903471767163,1.194574306602472,605.1887371147722,1.1945711285302516
rxn04954_c0_r,605.1890054584295,1.2393491671641694,0.00204787125342002,605.1903471767163,1.239351914830479,605.1887371147722,1.2393486176309074
rxn04996_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn05024_d0_f,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,486.1501386459088,0.9597999027627405
rxn05024_d0_r,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,486.1501386459088,0.9597999027627405
rxn05040_d0,690.6502219709706,0.0,0.0,954.1930499745164,0.0,796.1472358793128,0.0
rxn05104_d0,0.9715479893967304,0.0,0.0,1.4599864692265851,0.0,0.0256906649891884,0.0
rxn05105_d0_f,0.9715479893967304,1.1948162611940298,1.2298067354716413,1.4599864692265851,1.7955011935523146,0.0256906649891884,0.03159455284244937
rxn05105_d0_r,0.9715479893967304,1.1948162611940298,1.2298067354716413,1.4599864692265851,1.7955011935523146,0.0256906649891884,0.03159455284244937
rxn05106_d0,0.9715479893967304,0.0,0.0,1.4599864692265851,0.0,0.0256906649891884,0.0
rxn05287_d0,426.31952961063894,0.0,0.0,121.9103653527126,0.0,605.2054701366512,0.0
rxn05330_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn05330_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn05331_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn05331_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn05335_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn05335_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn05337_d0_f,605.1887371147722,1.1930441253731343,0.001971358771580835,605.1887371147722,1.193044125373134,605.1887371147722,1.193044125373134
rxn05337_d0_r,605.1887371147722,1.5174531537313478,0.0025074048155056257,605.1887371147722,1.5174531537313478,605.1887371147722,1.5174531537313478
rxn05338_d0_f,605.1887371147722,1.1930441253731343,0.001971358771580835,605.1887371147722,1.193044125373134,605.1887371147722,1.193044125373134
rxn05338_d0_r,605.1887371147722,1.5174531537313478,0.0025074048155056257,605.1887371147722,1.5174531537313478,605.1887371147722,1.5174531537313478
rxn05340_d0_f,605.1887371147722,1.1930441253731343,0.001971358771580835,605.1887371147722,1.193044125373134,605.1887371147722,1.193044125373134
rxn05340_d0_r,605.1887371147722,1.5174531537313478,0.0025074048155056257,605.1887371147722,1.5174531537313478,605.1887371147722,1.5174531537313478
rxn05342_d0_f,605.1887371147722,1.1930441253731343,0.001971358771580835,605.1887371147722,1.193044125373134,605.1887371147722,1.193044125373134
rxn05342_d0_r,605.1887371147722,1.5174531537313478,0.0025074048155056257,605.1887371147722,1.5174531537313478,605.1887371147722,1.5174531537313478
rxn05465_d0_f,0.012229049464256967,3.4520142552238586,282.27985055693796,0.0115683083921614,3.265500364135891,0.0737465350468674,20.817160892121716
rxn05465_d0_r,0.012229049464256967,1.182411308955224,96.68873385549487,0.0115683083921614,1.1185250912879814,0.0737465350468674,7.130459099911487
rxn05736_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn07441_d0_f,607.9115405637032,1.1943370373134328,0.0019646559698569795,607.9308931268237,1.1943750584420996,606.6420691998113,1.1918429628198002
rxn07441_d0_r,607.9115405637032,1.2820646597014942,0.002108965818468693,607.9308931268237,1.2821054735956152,606.6420691998113,1.2793873879875215
rxn07447_d0,0.0003566073001001,0.0,0.0,0.0021396438006006,0.0,0.0,0.0
rxn08173_y0,1214.553636221185,107.53997488805938,0.08854279603710728,1214.700468659923,107.55297584273418,1213.710947496811,107.46536087221436
rxn08352_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn08436_d0_f,587.037204086457,1.493823367164177,0.0025446826142626754,605.1887371147722,1.5400132576835455,219.1964707273981,0.5577854481677473
rxn08436_d0_r,587.037204086457,1.1931739164179105,0.0020325354306542105,605.1887371147722,1.2300675504186511,219.1964707273981,0.4455245930277951
rxn08756_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn08766_d0_f,0.0003975883261717334,1.517453153731347,3816.64413626647,0.0,0.0,0.0025151208469192,9.599321232395724
rxn08766_d0_r,0.0003975883261717334,1.1930441253731343,3000.70210023675,0.0,0.0,0.0025151208469192,7.547128407699677
rxn09444_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn09449_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn09453_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn11040_d0_f,102.64481717087368,0.0,0.0,113.77514923676917,0.0,194.88514840035847,0.0
rxn11040_d0_r,102.64481717087368,0.0,0.0,113.77514923676917,0.0,194.88514840035847,0.0
rxn11700_d0_f,587.037204086457,1.2048135597014904,0.002052363208523406,605.1887371147722,1.242067098267102,219.1964707273981,0.44987077195908964
rxn11700_d0_r,587.037204086457,1.1947613507462687,0.002035239576690114,605.1887371147722,1.2317040691430936,219.1964707273981,0.4461173322951966
rxn12282_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn13975_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn13975_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn13995_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn13995_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14004_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn14012_d0,426.31952961063894,0.0,0.0,121.9103653527126,0.0,605.2054701366512,0.0
rxn14059_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14059_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14085_d0,0.00290837334803855,0.0,0.0,0.0105897173316194,0.0,0.0,0.0
rxn14094_d0_f,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14094_d0_r,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14102_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn14142_d0_f,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14142_d0_r,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14156_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14156_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14183_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn14205_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn14248_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14248_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14261_d0_f,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14261_d0_r,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn14278_d0_f,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14278_d0_r,1733.7112867610856,1.1948162611940298,0.000689166800907308,1815.5662113443163,1.251227957707564,1815.5662113443163,1.251227957707564
rxn14308_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn14347_d0,1210.3774742295443,0.0,0.0,1210.3774742295443,0.0,1210.3774742295443,0.0
rxn15021_d0,0.0003965609558518166,0.2706964313432803,682.609892246759,0.0,0.0,0.0,0.0
rxn15022_d0,605.1887371147722,0.3684731388059666,0.0006088565702042912,605.1887371147722,0.3684731388059666,605.1887371147722,0.3684731388059666
rxn15069_d0_f,561.5120733435397,0.0,0.0,480.1741334172615,0.0,199.9267923775954,0.0
rxn15069_d0_r,561.5120733435397,2.3737581791044775,0.00422743925160837,480.1741334172615,2.0299069792151654,199.9267923775954,0.8451783695452039
rxn15116_d0_f,549.826937648659,2.0425879164179106,0.0037149651582242594,407.2417924045807,1.5128890697558142,605.2921184646101,2.2486391306437774
rxn15116_d0_r,549.826937648659,0.0,0.0,407.2417924045807,0.0,605.2921184646101,0.0
rxn15166_d0,0.0,0.04436154477611916,0.0,0.0,0.0,0.0,0.0
rxn15250_d0,142.49160147660027,0.0,0.0,119.6000553557746,0.0,208.5352296788646,0.0
rxn15271_d0_f,157.13947924749274,14.236694804477615,0.09059909624655811,151.55453522687426,13.730703923621963,113.76986164218545,10.30744664487796
rxn15271_d0_r,157.13947924749274,1.1106998985074625,0.007068242200027428,151.55453522687426,1.0712241614961362,113.76986164218545,0.804152937150577
rxn15280_d0_f,1011.4653311069957,1.1927845462686566,0.0011792638952471228,922.2510132388188,1.0875773222676153,744.8213408006143,0.8783409156157171
rxn15280_d0_r,1011.4653311069957,1.564712747761188,0.0015469761539416206,922.2510132388188,1.4267003254289505,744.8213408006143,1.1522208531653753
rxn15298_d0_f,231.24491230150656,0.0,0.0,144.0983793527342,0.0,296.9621762732764,0.0
rxn15298_d0_r,231.24491230150656,0.0,0.0,144.0983793527342,0.0,296.9621762732764,0.0
rxn15435_d0_f,232.3728147979172,1.1948162611940298,0.005141807410789859,253.59917381245987,1.3039581112790917,252.932847321557,1.3005319887901616
rxn15435_d0_r,232.3728147979172,1.1948162611940298,0.005141807410789859,253.59917381245987,1.3039581112790917,252.932847321557,1.3005319887901616
rxn15493_d0_f,166.3902970440151,0.0,0.0,150.09013808654402,0.0,65.12279861140432,0.0
rxn15493_d0_r,166.3902970440151,0.0,0.0,150.09013808654402,0.0,65.12279861140432,0.0
rxn15494_d0_f,146.87886531780143,0.0,0.0,132.21283280016246,0.0,100.93147223183875,0.0
rxn15494_d0_r,146.87886531780143,0.0,0.0,132.21283280016246,0.0,100.93147223183875,0.0
rxn16426_d0,54.54843023678227,0.0,0.0,30.82487295093972,0.0,143.02820156494772,0.0
rxn16427_d0,54.54843023678227,0.0,0.0,30.82487295093972,0.0,143.02820156494772,0.0
rxn16428_d0,54.54843023678227,0.0,0.0,30.82487295093972,0.0,143.02820156494772,0.0
rxn16809_d0,0.033696123505389745,0.0,0.0,0.0,0.0,0.0,0.0
rxn17196_d0,0.0009519510679774501,0.0,0.0,0.0028007454163118,0.0,0.0,0.0
rxn17744_d0_f,39.53259714575311,1.1948162611940298,0.030223571114967488,25.90137926306212,0.7828321781329021,28.46132573852857,0.8602029024846728
rxn17744_d0_r,39.53259714575311,1.1948162611940298,0.030223571114967488,25.90137926306212,0.7828321781329021,28.46132573852857,0.8602029024846728
rxn17803_d0_f,761.7970473599008,1.2084487716417962,0.0015863132783591385,785.6057190616933,1.2462167837024432,346.13740636755324,0.5490823638576428
rxn17803_d0_r,761.7970473599008,1.1947413820895523,0.0015683197857356787,785.6057190616933,1.2320809929915586,346.13740636755324,0.5428541429894647
rxn18935_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn18935_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn18936_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn18936_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn18937_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn18937_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn19027_d0_f,0.0,1.1933236746268656,0.0,0.0,0.0,0.0,0.0
rxn19027_d0_r,0.0,1.4665583462686482,0.0,0.0,0.0,0.0,0.0
rxn19029_d0_f,0.0,1.1944019313432834,0.0,0.0,0.0,0.0,0.0
rxn19029_d0_r,0.0,1.2702497477612171,0.0,0.0,0.0,0.0,0.0
rxn19030_d0_f,0.0003965609558518166,1.2702497477611978,3203.16392478097,0.0,0.0,0.0,0.0
rxn19030_d0_r,0.0003965609558518166,1.1944019313432834,3011.8999707817857,0.0,0.0,0.0,0.0
rxn19071_d0,234.8678587789437,0.0,0.0,372.11662341050993,0.0,59.15836622612154,0.0
rxn19240_d0_f,0.00017992828322116667,1.1944019313432834,6638.211124790939,0.0,0.0,0.0024089584552971,15.991174817112405
rxn19240_d0_r,0.00017992828322116667,1.270249747761217,7059.755837273422,0.0,0.0,0.0024089584552971,17.006658516532866
rxn19241_d0_f,0.00017992828322116667,1.1939576507462686,6635.741915453413,0.0,0.0,0.0024089584552971,15.985226594400872
rxn19241_d0_r,0.00017992828322116667,1.3511360582089602,7509.3033403100535,0.0,0.0,0.0024089584552971,18.08959977503066
rxn19242_d0_f,0.00017992828322116667,1.194182286567164,6636.990389661435,0.0,0.0,0.0024089584552971,15.988234116900509
rxn19242_d0_r,0.00017992828322116667,1.3102385462686437,7282.004378700746,0.0,0.0,0.0024089584552971,17.54204601958167
rxn19246_d0,132.1662181639695,0.0,0.0,120.08867528732308,0.0,179.09675980120952,0.0
rxn19253_d0,314.4760633940866,0.0,0.0,292.67635477500244,0.0,679.3424039705498,0.0
rxn19343_d0,605.1887371147722,0.04436154477611916,7.330199994734226e-05,605.1887371147722,0.04436154477611916,605.1887371147722,0.04436154477611916
rxn19345_d0,0.004385939009139166,0.07061641940298582,16.100638712904903,0.0029312185351048,0.047194490622292744,0.0,0.0
rxn19686_d0_f,514.6648663402889,1.517453153731347,0.0029484296538867085,626.3735468355204,1.8468183399000435,698.9947796012704,2.06093693608839
rxn19686_d0_r,514.6648663402889,1.1930441253731343,0.002318099025986963,626.3735468355204,1.4519959088234193,698.9947796012704,1.6203391177636768
rxn19701_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn19828_d0_f,43.24078156801412,1.6446594731343285,0.03803491550094711,29.256208753506115,1.1127574278176744,13.390292083006626,0.5092986279101581
rxn19828_d0_r,43.24078156801412,0.0,0.0,29.256208753506115,0.0,13.390292083006626,0.0
rxn19900_d0,0.034512022002948235,0.0,0.0,0.0570513692341965,0.0,0.1714454770093762,0.0
rxn19905_d0,241.49055298619996,0.20641743283582292,0.0008547640074666553,250.8238752462225,0.21439522077377754,208.64622423275608,0.17834328276797695
rxn20583_d0_f,605.1887371147722,2.3733688074626866,0.003921700226573424,605.1887371147722,2.3733688074626866,605.1887371147722,2.3733688074626866
rxn20583_d0_r,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn20595_y0,0.4036368376935784,71.69331659253847,177.61836853692867,0.2967027638840397,52.699860861480694,1.088225808488525,193.288892703512
rxn20632_y0,3025.943685573861,35.846658295522964,0.011846439332767938,3025.943685573861,35.846658295522964,2753.4766146991165,32.618893670228324
rxn20643_d0,0.0,0.0,0.0,0.0,0.0,0.0017282397377148,0.0
rxn23155_d0_f,0.0,1.1948162611940298,0.0,0.0,0.0,0.0,0.0
rxn23155_d0_r,0.0,1.1948162611940298,0.0,0.0,0.0,0.0,0.0
rxn23415_d0_f,0.0,1.1948162611940298,0.0,0.0,0.0,0.0,0.0
rxn23415_d0_r,0.0,1.1948162611940298,0.0,0.0,0.0,0.0,0.0
rxn23805_d0,605.1887371147722,0.0,0.0,605.1887371147722,0.0,605.1887371147722,0.0
rxn24109_d0,58.396821766351685,0.04436154477611916,0.0007596568346409621,56.09425017284119,0.04261238052785878,55.221784008694456,0.04194960564327173
rxn24330_d0_f,140.45968198204312,1.1948162611940298,0.008506471354155418,135.18460692537425,1.1499439863334562,12.165837371862064,0.1034883471030581
rxn24330_d0_r,140.45968198204312,1.1948162611940298,0.008506471354155418,135.18460692537425,1.1499439863334562,12.165837371862064,0.1034883471030581
rxn24358_d0_f,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
rxn24358_d0_r,605.1887371147722,1.1948162611940298,0.0019742870081989592,605.1887371147722,1.1948162611940298,605.1887371147722,1.1948162611940298
