rxn_ID,ctrl_score,mean_flux,kapp,Control_score,v_Control,FeLim_score,v_FeLim,FeEX_score,v_FeEX,ZnLim_score,v_ZnLim,ZnEx_score,v_ZnEx
rxn02507_d0,65.16399056434811,0.014392155763239952,0.00022086056483953346,79.82866834584371,0.017631004781250827,125.8779569799618,0.027801476679440856,72.80038170083172,0.01607873342297933,70.7500430621445,0.01562589447312655,102.3761859653004,0.022610862258413363
rxn02789_d0_f,74.89427699586396,1.3459163411214836,0.017970883692432358,76.45900704574983,1.3740359228580363,64.07280579010403,1.151444940701766,51.49351924759123,0.925384045312489,74.73941020965907,1.3431332481187748,57.31554525163724,1.0300109974855165
rxn02789_d0_r,74.89427699586396,1.2410496978193146,0.016570688009817515,76.45900704574983,1.2669783512955595,64.07280579010403,1.061730474661443,51.49351924759123,0.8532830419793674,74.73941020965907,1.2384834486220304,57.31554525163724,0.9497580184774584
rxn02811_d0_f,74.89427699586396,1.2410496978193146,0.016570688009817515,76.45900704574983,1.2669783512955595,64.07280579010403,1.061730474661443,51.49351924759123,0.8532830419793674,74.73941020965907,1.2384834486220304,57.31554525163724,0.9497580184774584
rxn02811_d0_r,74.89427699586396,1.345916341121459,0.01797088369243203,76.45900704574983,1.3740359228580112,64.07280579010403,1.1514449407017449,51.49351924759123,0.925384045312472,74.73941020965907,1.3431332481187501,57.31554525163724,1.0300109974854976
rxn02834_d0,16.756844606007583,0.02278768847351997,0.0013599033117100243,13.018945564477134,0.017704507188104988,19.148990465857228,0.026040775550422925,14.744747247140127,0.020051430611713123,15.726486676432184,0.0213865013128437,14.690481465295983,0.019977634395270737
rxn02835_d0_f,16.756844606007583,1.2649149828660309,0.0754864661341157,13.018945564477134,0.9827541934547991,19.148990465857228,1.4454896203034362,14.744747247140127,1.1130288637273391,15.726486676432184,1.18713690390912,14.690481465295983,1.1089325316239198
rxn02835_d0_r,16.756844606007583,1.2417467492211838,0.0741038529876919,13.018945564477134,0.9647540281647771,19.148990465857228,1.4190139743445978,14.744747247140127,1.0926425823427468,15.726486676432184,1.165393256683226,14.690481465295983,1.088621278822706
rxn02895_d0,19.96073623558517,0.06576330529594918,0.0032946332499854936,17.146246828289783,0.05649059491294183,14.527674912209775,0.047863360810746415,16.067738878004675,0.052937306759558815,17.694479492907274,0.05829682047851876,16.988129756924124,0.0559696571522302
rxn02914_d0_f,37.60405291903656,1.2360077367601245,0.03286900322742636,34.972375810208035,1.1495071333764957,38.27861884122524,1.2581800462336559,31.08053371019724,1.0215861628306069,45.7632213936806,1.504191471686315,42.78487086664956,1.4062960586009245
rxn02914_d0_r,37.60405291903656,1.5523023566977925,0.041280187538294835,34.972375810208035,1.4436662321051135,38.27861884122524,1.580148564472684,31.08053371019724,1.2830102603472366,45.7632213936806,1.8891143614876416,42.78487086664956,1.766167493177021
rxn02928_d0_f,57.90177265876554,0.0,0.0,46.512431465768366,0.0,80.00846533452113,0.0,27.92124772162884,0.0,28.98154962686039,0.0,36.03091677479335,0.0
rxn02928_d0_r,57.90177265876554,0.0,0.0,46.512431465768366,0.0,80.00846533452113,0.0,27.92124772162884,0.0,28.98154962686039,0.0,36.03091677479335,0.0
rxn02929_d0_f,57.90177265876554,0.0,0.0,46.512431465768366,0.0,80.00846533452113,0.0,27.92124772162884,0.0,28.98154962686039,0.0,36.03091677479335,0.0
rxn02929_d0_r,57.90177265876554,0.0,0.0,46.512431465768366,0.0,80.00846533452113,0.0,27.92124772162884,0.0,28.98154962686039,0.0,36.03091677479335,0.0
rxn02937_d0,56.368848301963205,0.06576330529594918,0.0011666604388235972,37.72518593096946,0.04401248197292662,47.53148356790895,0.05545310147727325,40.68477862611197,0.0474653216853807,40.130193356673615,0.046818308991572646,34.014205750024296,0.039683028206559466
rxn02938_d0_f,29.49360504936585,1.2408460654205606,0.04207169870701311,26.1279761859066,1.0992483419174761,73.84048318480527,3.106594560931395,26.987800374437867,1.1354226061183657,28.46894891124417,1.1977370410992136,28.46958029918063,1.1977636046622437
rxn02938_d0_r,29.49360504936585,1.3082435607476903,0.04435685493712879,26.1279761859066,1.1589548494790147,73.84048318480527,3.275331601115905,26.987800374437867,1.1970939462811305,28.46894891124417,1.2627930370685883,28.46958029918063,1.2628210434516949
rxn02988_d0,82.88947967264248,0.0,0.0,64.0049035329109,0.0,61.491751486744135,0.0,62.09892861003624,0.0,57.4898008616274,0.0,58.72817238390829,0.0
rxn03004_d0_f,9.147501778769165,1.3082435607476735,0.14301648607317388,8.277715489656963,1.1838497820442206,8.334403180833696,1.1919570564399184,6.827201077667773,0.9764023078430308,9.20443208202314,1.3163855326701372,6.850168704559091,0.9796870571344668
rxn03004_d0_r,9.147501778769165,1.2408460654205606,0.1356486279456643,8.277715489656963,1.1228607486965396,8.334403180833696,1.130550356226071,6.827201077667773,0.9261004588947941,9.20443208202314,1.2485685829454929,6.850168704559091,0.9292159859697693
rxn03062_d0_f,79.93840799484897,1.3459163411214845,0.016836917007506728,66.453196100979,1.1188669476357531,116.98728376979432,1.9697051877656657,57.651515583118005,0.9706737832299387,65.10082988627863,1.096097269915087,58.93542959686317,0.9922909369241409
rxn03062_d0_r,79.93840799484897,1.2410496978193146,0.015525073978196873,66.453196100979,1.031690785555323,116.98728376979432,1.816236235034367,57.651515583118005,0.8950440443830768,65.10082988627863,1.0106952000264857,58.93542959686317,0.9149769044281143
rxn03080_d0,46.12042584323277,0.0,0.0,32.63134424606724,0.0,27.488747709465503,0.0,28.55341277055153,0.0,34.77975298142032,0.0,31.95479722853924,0.0
rxn03084_d0,80.51184191460773,0.06576330529594918,0.0008168153122828676,86.33251980895346,0.07051772412791717,81.30357457225989,0.06641000465395387,85.95419702258553,0.07020870428302632,94.33704129049067,0.07705593984153392,91.5704427014723,0.07479613975108353
rxn03108_d0_f,42.21412065484711,1.2419444205607477,0.029420118228096863,30.54127500425849,0.8985279214621044,34.71926220229387,1.0214447987837803,30.800906357712467,0.9061663065764411,25.7656352451986,0.7580280351357623,26.866655522103567,0.7904201818538384
rxn03108_d0_r,42.21412065484711,1.2419444205607477,0.029420118228096863,30.54127500425849,0.8985279214621044,34.71926220229387,1.0214447987837803,30.800906357712467,0.9061663065764411,25.7656352451986,0.7580280351357623,26.866655522103567,0.7904201818538384
rxn03135_d0,4.568372609179831,0.02278768847351997,0.004988141384905792,2.162562298324564,0.010787166497709742,4.061896101787727,0.02026131204651487,2.76777256559731,0.013806040878462824,2.7705403101175534,0.013819846779447096,4.277780779775763,0.02133817534315405
rxn03136_d0_f,15.153830931669262,1.3082435607476735,0.08633088006898891,12.0091121082623,1.0367572171534352,20.54026156543843,1.7732588577915276,15.0647655289089,1.3005544661436725,12.8593808267992,1.1101616639198573,18.23075879137677,1.573877450785013
rxn03136_d0_r,15.153830931669262,1.2408460654205606,0.08188332514832115,12.0091121082623,0.9833460315034825,20.54026156543843,1.6819049163943591,15.0647655289089,1.2335530940868678,12.8593808267992,1.0529688614468857,18.23075879137677,1.4927951498149183
rxn03137_d0_f,30.727474632770765,1.331901084112147,0.04334560845074064,29.04531994637,1.2589870657218412,35.268382717260444,1.5287295079532395,24.97922491514157,1.0827397025747116,26.13347986854979,1.1327715858374723,27.640861991630324,1.1981099811301672
rxn03137_d0_r,30.727474632770765,1.2406712959501558,0.040376611185189405,29.04531994637,1.172751590224008,35.268382717260444,1.4240177761052788,24.97922491514157,1.0085764521060672,26.13347986854979,1.0551813555684098,27.640861991630324,1.1160443374595377
rxn03147_d0,27.418120081354918,0.06576330529594918,0.002398534440027858,25.82563062226643,0.06194366448294411,24.674555408507235,0.05918277093968025,22.320827680697302,0.05353727392207961,28.7409912098632,0.06893625725739481,22.2192464287618,0.053293627790851165
rxn03175_d0_f,10.922624968989766,1.2649149828660315,0.11580686753021638,8.889872741415077,1.0295083149255373,11.587407837331629,1.341901404436455,9.007658652408692,1.0431487323169006,11.205271903128343,1.2976474389256396,9.375978310372693,1.0858026781555123
rxn03175_d0_r,10.922624968989766,1.2417467492211838,0.11368574429192665,8.889872741415077,1.0106517992682835,11.587407837331629,1.3173230844011503,9.007658652408692,1.0240423782266952,11.205271903128343,1.273879676300559,9.375978310372693,1.0659150726796804
rxn03891_d0,284.4599874257526,0.0,0.0,279.8724298662556,0.0,275.49613279142926,0.0,227.390501733188,0.0,247.2208853033233,0.0,212.6739080134115,0.0
rxn03892_d0,284.4599874257526,0.0,0.0,279.8724298662556,0.0,275.49613279142926,0.0,227.390501733188,0.0,247.2208853033233,0.0,212.6739080134115,0.0
rxn03907_d0_f,6.875430490488692,1.2419444205607477,0.18063515037768532,6.223526129819351,1.1241875783393724,9.352189268964583,1.6893341149599925,5.0386261760015705,0.9101529969989852,7.25363378591229,1.3102612297029252,6.044452036837996,1.0918405026249378
rxn03907_d0_r,6.875430490488692,1.2419444205607477,0.18063515037768532,6.223526129819351,1.1241875783393724,9.352189268964583,1.6893341149599925,5.0386261760015705,0.9101529969989852,7.25363378591229,1.3102612297029252,6.044452036837996,1.0918405026249378
rxn03908_d0_f,59.515724343994954,1.2419444205607477,0.020867500719346583,61.817445449126126,1.2899755873778076,119.5954926139452,2.4956590281521103,61.35751087317541,1.2803779022833035,59.21542722506189,1.2356779702153942,71.41638233644106,1.4902814097788144
rxn03908_d0_r,59.515724343994954,1.2419444205607477,0.020867500719346583,61.817445449126126,1.2899755873778076,119.5954926139452,2.4956590281521103,61.35751087317541,1.2803779022833035,59.21542722506189,1.2356779702153942,71.41638233644106,1.4902814097788144
rxn03909_d0,129.18014192855173,0.0,0.0,124.95216875265994,0.0,124.63019096604646,0.0,154.88988294050617,0.0,173.74481641753516,0.0,169.87539333105386,0.0
rxn03910_d0,41.41325893808703,0.0,0.0,35.9813320937071,0.0,49.8381516445979,0.0,27.441836514914936,0.0,30.97629475710647,0.0,28.94347655932877,0.0
rxn03958_d0_f,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,101.67417689594411,1.0558397641175015,110.0833338845982,1.1431650083672216,98.503352986709,1.0229122099381227
rxn03958_d0_r,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,101.67417689594411,1.0558397641175015,110.0833338845982,1.1431650083672216,98.503352986709,1.0229122099381227
rxn03983_d0_f,119.59549261394518,1.2415386744548287,0.010381149383802628,119.5954926139452,1.241538674454829,85.09112747490336,0.8833437055531639,119.5954926139452,1.241538674454829,119.5954926139452,1.241538674454829,119.5954926139452,1.241538674454829
rxn03983_d0_r,119.59549261394518,1.2890944641744884,0.010778788029542982,119.5954926139452,1.2890944641744886,85.09112747490336,0.9171792262468043,119.5954926139452,1.2890944641744886,119.5954926139452,1.2890944641744886,119.5954926139452,1.2890944641744886
rxn04113_d0,109.87607649571576,0.0,0.0,99.46549609169271,0.0,119.5954926139452,0.0,99.3466070703808,0.0,78.29465231067813,0.0,81.6852767966475,0.0
rxn04954_c0_f,77.53173910893564,1.2416895280373832,0.0160152415295722,72.85460600856901,1.1667841117690547,34.53516976776984,0.5530890850956138,64.7850121949083,1.037547617797737,71.93181311377636,1.1520053606771774,80.73384921053066,1.2929720947187107
rxn04954_c0_r,77.53173910893564,1.2715642850467235,0.016400564461221713,72.85460600856901,1.1948566621404468,34.53516976776984,0.5663962779555445,64.7850121949083,1.0625107686236284,71.93181311377636,1.1797223377850425,80.73384921053066,1.3240806981798618
rxn04996_d0,109.87607649571576,0.0,0.0,99.46549609169271,0.0,119.5954926139452,0.0,99.3466070703808,0.0,78.29465231067813,0.0,81.6852767966475,0.0
rxn05024_d0_f,40.43190809753743,1.2419444205607477,0.030716938155990473,41.41605184690417,1.2721743032466504,67.87927593103583,2.0850435208470404,30.163006061807533,0.9265151917993077,32.0765059294747,0.985292048895936,34.711229072302835,1.0662226767323448
rxn05024_d0_r,40.43190809753743,1.2419444205607477,0.030716938155990473,41.41605184690417,1.2721743032466504,67.87927593103583,2.0850435208470404,30.163006061807533,0.9265151917993077,32.0765059294747,0.985292048895936,34.711229072302835,1.0662226767323448
rxn05040_d0,253.62069893586795,0.0,0.0,249.451192342187,0.0,284.19265573978134,0.0,212.82508890785587,0.0,185.56747377400927,0.0,182.6002237593417,0.0
rxn05104_d0,142.66906867910865,0.0,0.0,135.8776132838775,0.0,151.42433276331056,0.0,140.1333592005053,0.0,134.96802046708302,0.0,134.8992619421653,0.0
rxn05105_d0_f,142.66906867910865,1.2419444205607477,0.008705071337881443,135.8776132838775,1.182824316857221,151.42433276331056,1.3181596189957168,140.1333592005053,1.2198708886573637,134.96802046708302,1.1749062464986004,134.8992619421653,1.1743076986341043
rxn05105_d0_r,142.66906867910865,1.2419444205607477,0.008705071337881443,135.8776132838775,1.182824316857221,151.42433276331056,1.3181596189957168,140.1333592005053,1.2198708886573637,134.96802046708302,1.1749062464986004,134.8992619421653,1.1743076986341043
rxn05106_d0,142.66906867910865,0.0,0.0,135.8776132838775,0.0,151.42433276331056,0.0,140.1333592005053,0.0,134.96802046708302,0.0,134.8992619421653,0.0
rxn05287_d0,284.4599874257526,0.0,0.0,279.8724298662556,0.0,275.49613279142926,0.0,227.390501733188,0.0,247.2208853033233,0.0,212.6739080134115,0.0
rxn05324_d0_f,21.76503500466696,1.2400977554517134,0.056976602848826385,21.217740139816406,1.2089147532959215,24.099685109677477,1.3731181872758687,18.833611361917864,1.0730751947771384,16.30005671998837,0.928721858148121,21.378894858851663,1.2180968017196074
rxn05324_d0_r,21.76503500466696,1.4591159937694371,0.06703945081901162,21.217740139816406,1.4224256465937908,24.099685109677477,1.61562965466389,18.833611361917864,1.2625949626416713,16.30005671998837,1.0927468508267602,21.378894858851663,1.4332293704548065
rxn05325_d0_f,21.76503500466696,1.2400977554517134,0.056976602848826385,21.217740139816406,1.2089147532959215,24.099685109677477,1.3731181872758687,18.833611361917864,1.0730751947771384,16.30005671998837,0.928721858148121,21.378894858851663,1.2180968017196074
rxn05325_d0_r,21.76503500466696,1.4591159937694373,0.06703945081901164,21.217740139816406,1.422425646593791,24.099685109677477,1.6156296546638902,18.833611361917864,1.2625949626416715,16.30005671998837,1.0927468508267604,21.378894858851663,1.4332293704548067
rxn05326_d0_f,21.76503500466696,1.2400977554517134,0.056976602848826385,21.217740139816406,1.2089147532959215,24.099685109677477,1.3731181872758687,18.833611361917864,1.0730751947771384,16.30005671998837,0.928721858148121,21.378894858851663,1.2180968017196074
rxn05326_d0_r,21.76503500466696,1.4591159937694373,0.06703945081901164,21.217740139816406,1.422425646593791,24.099685109677477,1.6156296546638902,18.833611361917864,1.2625949626416715,16.30005671998837,1.0927468508267604,21.378894858851663,1.4332293704548067
rxn05330_d0_f,8.842118541046373,1.4591159937694613,0.1650188229207782,7.734791489320079,1.2763861871052524,8.876747553417209,1.4648304326298056,7.856765840762503,1.2965142510068066,9.227135628982987,1.522651060425147,10.403380055987624,1.7167535312365774
rxn05330_d0_r,8.842118541046373,1.2400977554517134,0.14024894030712245,7.734791489320079,1.0847963098736906,8.876747553417209,1.2449544377406054,7.856765840762503,1.1019030834081391,9.227135628982987,1.2940959940349577,10.403380055987624,1.4590630284645165
rxn05331_d0_f,8.842118541046373,1.4591159937694613,0.1650188229207782,7.734791489320079,1.2763861871052524,8.876747553417209,1.4648304326298056,7.856765840762503,1.2965142510068066,9.227135628982987,1.522651060425147,10.403380055987624,1.7167535312365774
rxn05331_d0_r,8.842118541046373,1.2400977554517134,0.14024894030712245,7.734791489320079,1.0847963098736906,8.876747553417209,1.2449544377406054,7.856765840762503,1.1019030834081391,9.227135628982987,1.2940959940349577,10.403380055987624,1.4590630284645165
rxn05335_d0_f,8.842118541046373,1.4591159937694613,0.1650188229207782,7.734791489320079,1.2763861871052524,8.876747553417209,1.4648304326298056,7.856765840762503,1.2965142510068066,9.227135628982987,1.522651060425147,10.403380055987624,1.7167535312365774
rxn05335_d0_r,8.842118541046373,1.2400977554517134,0.14024894030712245,7.734791489320079,1.0847963098736906,8.876747553417209,1.2449544377406054,7.856765840762503,1.1019030834081391,9.227135628982987,1.2940959940349577,10.403380055987624,1.4590630284645165
rxn05337_d0_f,36.92049042292788,1.2400977554517134,0.03358833377472159,32.2654520605609,1.0837427732023979,31.89985817905354,1.0714630838843326,34.09061605077012,1.145046990499148,33.4219861635497,1.122588826675434,38.07716933026468,1.2789486726615222
rxn05337_d0_r,36.92049042292788,1.4591159937694376,0.039520493283136796,32.2654520605609,1.2751465814367693,31.89985817905354,1.2606981308983016,34.09061605077012,1.347277962652456,33.4219861635497,1.3208533796856567,38.07716933026468,1.5048285147575877
rxn05338_d0_f,36.92049042292788,1.2400977554517134,0.03358833377472159,32.2654520605609,1.0837427732023979,31.89985817905354,1.0714630838843326,34.09061605077012,1.145046990499148,33.4219861635497,1.122588826675434,38.07716933026468,1.2789486726615222
rxn05338_d0_r,36.92049042292788,1.4591159937694378,0.0395204932831368,32.2654520605609,1.2751465814367695,31.89985817905354,1.2606981308983018,34.09061605077012,1.3472779626524563,33.4219861635497,1.320853379685657,38.07716933026468,1.504828514757588
rxn05340_d0_f,36.92049042292788,1.2400977554517134,0.03358833377472159,32.2654520605609,1.0837427732023979,31.89985817905354,1.0714630838843326,34.09061605077012,1.145046990499148,33.4219861635497,1.122588826675434,38.07716933026468,1.2789486726615222
rxn05340_d0_r,36.92049042292788,1.4591159937694378,0.0395204932831368,32.2654520605609,1.2751465814367695,31.89985817905354,1.2606981308983018,34.09061605077012,1.3472779626524563,33.4219861635497,1.320853379685657,38.07716933026468,1.504828514757588
rxn05342_d0_f,36.92049042292788,1.2400977554517134,0.03358833377472159,32.2654520605609,1.0837427732023979,31.89985817905354,1.0714630838843326,34.09061605077012,1.145046990499148,33.4219861635497,1.122588826675434,38.07716933026468,1.2789486726615222
rxn05342_d0_r,36.92049042292788,1.459115993769438,0.03952049328313681,32.2654520605609,1.2751465814367697,31.89985817905354,1.260698130898302,34.09061605077012,1.3472779626524565,33.4219861635497,1.3208533796856572,38.07716933026468,1.5048285147575882
rxn05343_d0_f,60.67231768483686,1.4591159937694618,0.024049122391349192,59.93487210541207,1.4413810747729154,83.99525373295997,2.0200121373163844,47.18408751182377,1.1347358954959808,48.5458815335818,1.1674858465970472,60.81965434367217,1.4626593111105246
rxn05343_d0_r,60.67231768483686,1.2400977554517134,0.020439267902924316,59.93487210541207,1.2250249076900228,83.99525373295997,1.7168014936220723,47.18408751182377,0.9644082054091916,48.5458815335818,0.9922422782485047,60.81965434367217,1.24310920889357
rxn05345_d0_f,60.67231768483686,1.459115993769462,0.024049122391349195,59.93487210541207,1.4413810747729157,83.99525373295997,2.0200121373163844,47.18408751182377,1.134735895495981,48.5458815335818,1.1674858465970475,60.81965434367217,1.4626593111105248
rxn05345_d0_r,60.67231768483686,1.2400977554517134,0.020439267902924316,59.93487210541207,1.2250249076900228,83.99525373295997,1.7168014936220723,47.18408751182377,0.9644082054091916,48.5458815335818,0.9922422782485047,60.81965434367217,1.24310920889357
rxn05346_d0_f,60.67231768483686,1.459115993769462,0.024049122391349195,59.93487210541207,1.4413810747729157,83.99525373295997,2.0200121373163844,47.18408751182377,1.134735895495981,48.5458815335818,1.1674858465970475,60.81965434367217,1.4626593111105248
rxn05346_d0_r,60.67231768483686,1.2400977554517134,0.020439267902924316,59.93487210541207,1.2250249076900228,83.99525373295997,1.7168014936220723,47.18408751182377,0.9644082054091916,48.5458815335818,0.9922422782485047,60.81965434367217,1.24310920889357
rxn05348_d0_f,60.67231768483686,1.459115993769462,0.024049122391349195,59.93487210541207,1.4413810747729157,83.99525373295997,2.0200121373163844,47.18408751182377,1.134735895495981,48.5458815335818,1.1674858465970475,60.81965434367217,1.4626593111105248
rxn05348_d0_r,60.67231768483686,1.2400977554517134,0.020439267902924316,59.93487210541207,1.2250249076900228,83.99525373295997,1.7168014936220723,47.18408751182377,0.9644082054091916,48.5458815335818,0.9922422782485047,60.81965434367217,1.24310920889357
rxn05350_d0_f,60.67231768483686,1.4591159937694622,0.0240491223913492,59.93487210541207,1.4413810747729159,83.99525373295997,2.020012137316385,47.18408751182377,1.1347358954959812,48.5458815335818,1.1674858465970477,60.81965434367217,1.4626593111105248
rxn05350_d0_r,60.67231768483686,1.2400977554517134,0.020439267902924316,59.93487210541207,1.2250249076900228,83.99525373295997,1.7168014936220723,47.18408751182377,0.9644082054091916,48.5458815335818,0.9922422782485047,60.81965434367217,1.24310920889357
rxn05465_d0_f,19.196724557248128,2.762145637071652,0.14388629835441097,16.587172637980732,2.3866668710446177,14.83357731440672,2.1343485311239476,14.5917308452048,2.0995501379003993,16.8887082718264,2.4300537172206216,14.550130390043783,2.093564402397422
rxn05465_d0_r,19.196724557248128,1.214820855140187,0.06328271531517629,16.587172637980732,1.0496813239330165,14.83357731440672,0.9387090502932577,14.5917308452048,0.9234043490327721,16.8887082718264,1.068763317607053,14.550130390043783,0.9207717592718357
rxn05736_d0,70.22789212997303,0.0,0.0,63.48025649157024,0.0,123.68864040606424,0.0,59.95180363171456,0.0,69.03771561701669,0.0,59.48273807170373,0.0
rxn07441_d0_f,58.60801344188254,1.2414450404984423,0.021182172327500852,38.31842539999414,0.8116674901411617,52.94109819835895,1.121407465244784,37.12188594126222,0.7863221851296476,57.81236767359711,1.2245915347229734,43.3523385776399,0.9182967065517315
rxn07441_d0_r,58.60801344188254,1.299975372274112,0.022180846883049644,38.31842539999414,0.8499351265968303,52.94109819835895,1.1742783929582952,37.12188594126222,0.8233948680731705,57.81236767359711,1.2823272753146264,43.3523385776399,0.9615915840127568
rxn07579_d0_f,21.76503500466696,1.257474414330215,0.057774977805483956,21.217740139816406,1.225854465660419,24.099685109677477,1.3923587723307684,18.833611361917864,1.088111478431915,16.30005671998837,0.9417354152254577,21.378894858851663,1.23516517597593
rxn07579_d0_r,21.76503500466696,1.2418091713395638,0.05705523428164896,21.217740139816406,1.2105831346043723,24.099685109677477,1.3750131800466152,18.833611361917864,1.0745561086237494,16.30005671998837,0.9300035549631028,21.378894858851663,1.219777854854522
rxn08352_d0,109.87607649571576,0.0,0.0,99.46549609169271,0.0,119.5954926139452,0.0,99.3466070703808,0.0,78.29465231067813,0.0,81.6852767966475,0.0
rxn08392_d0_f,21.76503500466696,1.459115993769463,0.06703945081901282,21.217740139816406,1.422425646593816,24.099685109677477,1.6156296546639186,18.833611361917864,1.2625949626416937,16.30005671998837,1.0927468508267797,21.378894858851663,1.433229370454832
rxn08392_d0_r,21.76503500466696,1.2400977554517134,0.056976602848826385,21.217740139816406,1.2089147532959215,24.099685109677477,1.3731181872758687,18.833611361917864,1.0730751947771384,16.30005671998837,0.928721858148121,21.378894858851663,1.2180968017196074
rxn08436_d0_f,144.62689727299366,1.4421363442367527,0.009971425588385657,123.45134905985012,1.230985940936119,140.80179793246566,1.4039946507944947,126.51786121616206,1.2615634387186636,208.93489713119777,2.0833787795607503,180.12664738600472,1.7961194608949278
rxn08436_d0_r,144.62689727299366,1.2402330031152649,0.008575396599805609,123.45134905985012,1.058644278969254,140.80179793246566,1.2074312592365823,126.51786121616206,1.084940836887754,208.93489713119777,1.791699606439608,180.12664738600472,1.5446574395283288
rxn08756_d0,109.87607649571576,0.0,0.0,99.46549609169271,0.0,119.5954926139452,0.0,99.3466070703808,0.0,78.29465231067813,0.0,81.6852767966475,0.0
rxn08766_d0_f,24.914333968511386,1.4591159937694633,0.058565322099864446,26.775317438537737,1.56810509011408,32.3171944733877,1.8926669036979098,20.8908584207707,1.2234798523551016,27.730241468961,1.6240305235367192,31.785467252538368,1.861526127739603
rxn08766_d0_r,24.914333968511386,1.2400977554517134,0.049774469468822344,26.775317438537737,1.3327272203625231,32.3171944733877,1.6085712096336304,20.8908584207707,1.0398313946421414,27.730241468961,1.3802580573598706,31.785467252538368,1.5821047693137233
rxn09444_d0,70.22789212997303,0.0,0.0,63.48025649157024,0.0,123.68864040606424,0.0,59.95180363171456,0.0,69.03771561701669,0.0,59.48273807170373,0.0
rxn09449_d0,70.22789212997303,0.0,0.0,63.48025649157024,0.0,123.68864040606424,0.0,59.95180363171456,0.0,69.03771561701669,0.0,59.48273807170373,0.0
rxn09453_d0,70.22789212997303,0.0,0.0,63.48025649157024,0.0,123.68864040606424,0.0,59.95180363171456,0.0,69.03771561701669,0.0,59.48273807170373,0.0
rxn11040_d0_f,81.54810594223959,0.0,0.0,119.5954926139452,0.0,94.57590526916368,0.0,119.5954926139452,0.0,119.2542144912238,0.0,119.5954926139452,0.0
rxn11040_d0_r,81.54810594223959,0.0,0.0,119.5954926139452,0.0,94.57590526916368,0.0,119.5954926139452,0.0,119.2542144912238,0.0,119.5954926139452,0.0
rxn11700_d0_f,144.62689727299366,1.2485130965732159,0.008632648007490319,123.45134905985012,1.065712042483507,140.80179793246566,1.215492360372754,126.51786121616206,1.092184162539638,208.93489713119777,1.8036614234148292,180.12664738600472,1.554969943652705
rxn11700_d0_r,144.62689727299366,1.241887199376947,0.008586834280436755,123.45134905985012,1.0600562760732848,140.80179793246566,1.209041705233625,126.51786121616206,1.0863879077784802,208.93489713119777,1.794089337065696,180.12664738600472,1.5467176705942889
rxn12282_d0,70.22789212997303,0.0,0.0,63.48025649157024,0.0,123.68864040606424,0.0,59.95180363171456,0.0,69.03771561701669,0.0,59.48273807170373,0.0
rxn14012_d0,284.4599874257526,0.0,0.0,279.8724298662556,0.0,275.49613279142926,0.0,227.390501733188,0.0,247.2208853033233,0.0,212.6739080134115,0.0
rxn14085_d0,96.09860663312266,0.0,0.0,92.25561018243464,0.0,106.95840224100655,0.0,56.397307611683,0.0,65.9377363422914,0.0,57.47440302459017,0.0
rxn14094_d0_f,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn14094_d0_r,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn14142_d0_f,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn14142_d0_r,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn14261_d0_f,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn14261_d0_r,119.59549261394518,1.2419444205607477,0.010384542037631386,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477,119.5954926139452,1.2419444205607477
rxn15021_d0,46.523186323208385,0.17930306074766209,0.0038540580497216635,45.8516256677032,0.176714826997436,52.80534342628829,0.2035148589004033,52.28531457192251,0.20151063750814735,45.64489494469786,0.17591807479031246,41.196011814429504,0.15877182094983078
rxn15022_d0,151.16868118858005,0.24406810280373611,0.0016145414571637747,157.8044503516852,0.25478182721773834,140.64654380816887,0.22707967578508964,165.95629900290507,0.2679433248176574,179.9678641406951,0.2905655776123701,177.0248477752013,0.2858139556811689
rxn15069_d0_f,76.62536552712594,0.0,0.0,84.26164391501334,0.0,96.94066461833324,0.0,85.68238007156526,0.0,90.7922769701234,0.0,79.9591862881763,0.0
