,rxn_ID,treatment,Pred,FBA,kapp,Vbf,RES,subsystems,rxn_dist_quantile
268,rxn02484_d0_f,control,0.0,0.0,0.0266142602394294,1.0945689999023736,,,
269,rxn02484_d0_r,control,0.016656278999999996,0.0,0.0266142602394294,1.0945689999023736,,,
270,rxn02507_d0,control,0.0,0.00290204882566549,0.0001938787412349,0.0139354767289455,71.87728082,{'Tryptophan_metabolism_in_plants'},
271,rxn02789_d0_f,control,0.0,0.020798016583934053,0.0120858538544047,1.3459163411214834,,,
272,rxn02789_d0_r,control,0.002271414000000001,0.0,0.0111441883983661,1.2410496978193146,,,
273,rxn02811_d0_f,control,0.0,0.0,0.0111441883983661,1.2410496978193146,,,
274,rxn02811_d0_r,control,0.008995056000000001,0.0207980165839339,0.0120858538544045,1.345916341121459,,,
275,rxn02832_d0,control,0.0,0.0,,,,,
276,rxn02834_d0,control,0.020745037,0.004594910640636579,0.0007196503993711,0.0226727549088934,31.50523494,{'Histidine_Biosynthesis_in_plants'},
277,rxn02835_d0_r,control,0.0,0.0,0.0392151904759129,1.2354837892716826,,,
278,rxn02835_d0_f,control,0.027274489,0.004594910640636578,0.0399468587455846,1.2585351700079077,,,
279,rxn02895_d0,control,0.006332837,0.013180138416561342,0.0013482140718007,0.0423266332242583,31.39459386,{'Purine_de_novo_biosynthesis_in_plants'},
280,rxn02914_d0_f,control,0.0,0.0,0.02012672912947,1.9161876509025024,,,
281,rxn02914_d0_r,control,0.059528946,0.06130578144217523,0.0252771630234203,2.406540442997592,,,
282,rxn02928_d0_f,control,0.0,0.0,0.0,0.0,,,
283,rxn02928_d0_r,control,0.0,0.0,0.0,0.0,,,
284,rxn02929_d0_f,control,0.0,0.0,0.0,0.0,,,
285,rxn02929_d0_r,control,0.0,0.011608195302660823,0.0,0.0,,,
286,rxn02937_d0,control,0.0,0.01318013841656134,2.075180260969182,0.0,0.0,{'Purine_de_novo_biosynthesis_in_plants'},
287,rxn02938_d0_f,control,0.0,0.0,0.0992039211211287,0.9178061724974022,,,
288,rxn02938_d0_r,control,0.0028749099999999944,0.013180138416561293,0.1045922573511574,0.9676575109880786,,,
289,rxn02988_d0,control,0.0,0.0,0.0,0.0,63.7164642,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",
290,rxn03004_d0_r,control,0.0,0.0,0.062832829306921,1.24695114221782,,,
291,rxn03004_d0_f,control,0.013327479,0.01318013841656134,0.0662456420945952,1.3146802394223789,,,
292,rxn03062_d0_r,control,0.0,0.0,0.0078609327792882,1.1235482158751764,,,
293,rxn03062_d0_f,control,0.0040301079999999975,0.0207980165839339,0.0085251685751926,1.2184861786288046,,,
294,rxn03080_d0,control,0.0,0.0,0.0,0.0,89.59557185,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
295,rxn03084_d0,control,0.008538995,0.013180138416561337,0.0007699652903497,0.0496595318456045,64.49580581,{'Purine_de_novo_biosynthesis_in_plants'},
296,rxn03108_d0_f,control,0.0,0.0,0.0266142602394294,1.0945689999023736,,,
297,rxn03108_d0_r,control,0.019058704000000003,0.0,0.0266142602394294,1.0945689999023736,,,
298,rxn03135_d0,control,0.006952561,0.004594910640636578,0.0002734658006945,0.0209627205039824,76.65572971,{'Histidine_Biosynthesis_in_plants'},
299,rxn03136_d0_f,control,0.0,0.013180138416561292,0.0117475655789926,1.3082435607476737,,,
300,rxn03136_d0_r,control,0.0011345150000000026,0.0,0.0111423598512743,1.2408460654205604,,,
301,rxn03137_d0_f,control,0.0,0.01777504905719787,0.0,0.0,,,
302,rxn03137_d0_r,control,0.0,0.0,0.0,0.0,,,
303,rxn03147_d0,control,0.0,0.013180138416561293,0.0,0.0,0.0,{'Purine_de_novo_biosynthesis_in_plants'},
304,rxn03175_d0_r,control,0.0,0.0,0.0403930658974388,1.469748243642128,,,
305,rxn03175_d0_f,control,0.017572403,0.004594910640636579,0.0411467107037816,1.497170478271824,,,
306,rxn03891_d0,control,0.0,0.0,0.0,0.0,45.37721699,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
307,rxn03892_d0,control,0.0,0.0,0.0,0.0,45.37721699,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
308,rxn03907_d0_f,control,0.0,0.0,0.0152117946452801,1.3672240424205937,,,
309,rxn03907_d0_r,control,0.012588023999999996,0.0,0.0152117946452801,1.3672240424205937,,,
310,rxn03908_d0_f,control,0.0,0.0,0.0167869645749425,1.2001965465548794,,,
311,rxn03908_d0_r,control,0.013420939999999992,0.0,0.0167869645749425,1.2001965465548794,,,
312,rxn03909_d0,control,0.0,0.0,0.0,0.0,111.3629502,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
313,rxn03910_d0,control,0.0,0.0,0.0,0.0,0.0,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
314,rxn03958_d0_r,control,0.0,0.0,2.855347514662612,1.380819188879178,,,
315,rxn03958_d0_f,control,0.004124046,0.0,2.855347514662612,1.380819188879178,,,
316,rxn03983_d0_f,control,0.0,0.0,0.0105170019940256,1.1874323594388323,,,
317,rxn03983_d0_r,control,0.012770535,0.009431658683411835,0.0109198443263667,1.2329156655602378,,,
318,rxn04113_d0,control,0.0,0.0,0.0,0.0,111.3629502,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
319,rxn04674_d0,control,0.000664746,0.0,,,0.0,{'Phylloquinone_biosynthesis_in_plants'},
320,rxn04954_c0_r,control,0.0,0.005925016352399699,0.0114173184192955,1.2716535148461436,,,
321,rxn04954_c0_f,control,0.005946279999999998,0.0,0.0111490743222523,1.2417766614279886,,,
322,rxn04996_d0,control,0.0,0.0,0.0,0.0,111.3629502,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
323,rxn05023_d0,control,0.0,0.0,,,,,
324,rxn05024_d0_f,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
325,rxn05024_d0_r,control,0.012934923000000001,0.0,0.011152222692893,1.2419444205607475,,,
326,rxn05039_d0,control,0.01489842,0.0,,,,,
327,rxn05040_d0,control,0.0,0.0,0.0,0.0,219.5664811,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
328,rxn05104_d0,control,0.0,0.0,0.0,0.0,2.482320313,{'Methionine_and_cysteine_metabolism_in_plants'},
329,rxn05105_d0_f,control,0.0,0.0,0.741019191238175,1.839446990371421,,,
330,rxn05105_d0_r,control,0.0,0.0,0.741019191238175,1.839446990371421,,,
331,rxn05106_d0,control,0.0,0.0,0.0,0.0,2.482320313,{'Methionine_and_cysteine_metabolism_in_plants'},
332,rxn05238_c0_o,control,0.0,0.0,,,,,
333,rxn05238_c0_i,control,0.0025209099999999873,0.009431658683411837,,,,,
334,rxn05238_d0_o,control,0.0,0.0,,,,,
335,rxn05238_d0_i,control,0.0013046899999999972,0.009431658683411837,,,,,
336,rxn05287_d0,control,0.0,0.0,0.0,0.0,45.37721699,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
337,rxn05319_c0_o,control,0.0,0.0,,,,,
338,rxn05319_c0_i,control,0.7465863000000001,3.020355682791483,,,,,
339,rxn05319_d0_o,control,0.0,0.0,,,,,
340,rxn05319_d0_i,control,0.7067644199999998,3.050222601955625,,,,,
341,rxn05324_d0_f,control,0.0,0.0,0.0,0.0,,,
342,rxn05324_d0_r,control,0.0,0.04292613887963109,0.0,0.0,,,
343,rxn05325_d0_f,control,0.0,0.0,0.0,0.0,,,
344,rxn05325_d0_r,control,0.0,0.0429261388796311,0.0,0.0,,,
345,rxn05326_d0_f,control,0.0,0.0,0.0,0.0,,,
346,rxn05326_d0_r,control,0.0,0.04292613887963112,0.0,0.0,,,
347,rxn05330_d0_f,control,0.0,0.042926138879631114,0.0175883959830727,1.6889434913541628,,,
348,rxn05330_d0_r,control,0.009215951,0.0,0.0149483183473696,1.4354273694871165,,,
349,rxn05331_d0_f,control,0.0,0.04292613887963109,0.0175883959830727,1.6889434913541628,,,
350,rxn05331_d0_r,control,0.009215951,0.0,0.0149483183473696,1.4354273694871165,,,
351,rxn05335_d0_f,control,0.0,0.04292613887963109,0.0175883959830727,1.6889434913541628,,,
352,rxn05335_d0_r,control,0.009215951,0.0,0.0149483183473696,1.4354273694871165,,,
353,rxn05337_d0_r,control,0.0,0.04292613887963112,0.0131023467941759,1.4591159937694371,,,
354,rxn05337_d0_f,control,0.002189875000000001,0.0,0.0111356402917854,1.2400977554517132,,,
355,rxn05338_d0_r,control,0.0,0.042926138879631114,0.0131023467941759,1.4591159937694376,,,
356,rxn05338_d0_f,control,0.0034348959999999998,0.0,0.0111356402917854,1.2400977554517132,,,
357,rxn05340_d0_r,control,0.0,0.04292613887963111,0.0131023467941759,1.4591159937694376,,,
358,rxn05340_d0_f,control,0.002189875000000001,0.0,0.0111356402917854,1.2400977554517132,,,
359,rxn05342_d0_r,control,0.0,0.04292613887963111,0.0131023467941759,1.4591159937694378,,,
360,rxn05342_d0_f,control,0.002189875000000001,0.0,0.0111356402917854,1.2400977554517132,,,
361,rxn05343_d0_f,control,0.0,0.04292613887963109,0.0,0.0,,,
362,rxn05343_d0_r,control,0.0,0.0,0.0,0.0,,,
363,rxn05345_d0_f,control,0.0,0.0429261388796311,0.0,0.0,,,
364,rxn05345_d0_r,control,0.0,0.0,0.0,0.0,,,
365,rxn05346_d0_f,control,0.0,0.04292613887963112,0.0,0.0,,,
366,rxn05346_d0_r,control,0.0,0.0,0.0,0.0,,,
367,rxn05348_d0_f,control,0.0,0.042926138879631086,0.0,0.0,,,
368,rxn05348_d0_r,control,0.0,0.0,0.0,0.0,,,
369,rxn05350_d0_f,control,0.0,0.04292613887963112,0.0,0.0,,,
370,rxn05350_d0_r,control,0.0,0.0,0.0,0.0,,,
371,rxn05465_d0_r,control,0.0,0.0,18.996310756438135,1.292291712267082,,,
372,rxn05465_d0_f,control,0.014534354999999999,0.3004829721574179,43.19202840018576,2.938291600575515,,,
373,rxn05467_c0_o,control,0.0,0.0,,,,,
374,rxn05467_c0_i,control,0.24857225000000005,4.1478016515623946,,,,,
375,rxn05467_d0_o,control,0.0,0.0,,,,,
376,rxn05467_d0_i,control,0.2605096,4.227728912969255,,,,,
377,rxn05468_c0_i,control,0.0,0.0,,,,,
378,rxn05468_c0_o,control,0.031696970000000046,4.457619547442373,,,,,
379,rxn05468_d0_i,control,0.0,0.0,,,,,
380,rxn05468_d0_o,control,0.03605015,4.524124833030535,,,,,
381,rxn05736_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
382,rxn06556_d0_r,control,0.0,0.0,,,,,
383,rxn06556_d0_f,control,0.0026014980000000007,0.0,,,,,
384,rxn07441_d0_f,control,0.0,0.0,0.0108438270765962,1.2403615460366617,,,
385,rxn07441_d0_r,control,0.011838555,0.011608195302660823,0.0113550803144007,1.298840794366624,,,
386,rxn07579_d0_f,control,0.0,0.0031438862278039704,0.0,0.0,,,
387,rxn07579_d0_r,control,0.0,0.0,0.0,0.0,,,
388,rxn08173_y0,control,0.006203053,13.577815840639726,,,226.211791914,{'F0F1-type_ATP_synthase_in_plants_(plastidial)'},
389,rxn08217_c0_o,control,0.0,0.0,,,,,
390,rxn08217_c0_i,control,0.01040434400000001,0.05961291962720594,,,,,
391,rxn08352_d0,control,0.0,0.0,0.0,0.0,111.3629502,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
392,rxn08392_d0_f,control,0.0,0.0429261388796311,0.0,0.0,,,
393,rxn08392_d0_r,control,0.0,0.0,0.0,0.0,,,
394,rxn08436_d0_r,control,0.0,0.0,0.0111368547680837,1.2402330031152646,,,
395,rxn08436_d0_f,control,0.016534805,0.03978225265182709,0.0129498755324182,1.4421363442367523,,,
396,rxn08730_c0_i,control,0.0,0.0,,,,,
397,rxn08730_c0_o,control,0.8225606620000001,0.5229008309044397,,,,,
398,rxn08730_d0_i,control,0.0,0.0,,,,,
399,rxn08730_d0_o,control,0.83565985,0.5944847019375165,,,,,
400,rxn08756_d0,control,0.0,0.0,0.0,0.0,111.3629502,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
401,rxn08766_d0_f,control,0.0,0.042926138879631016,461.56516369041714,0.0,,,
402,rxn08766_d0_r,control,0.0,0.0,392.28267384589066,0.0,,,
403,rxn09118_d0_o,control,0.0,0.06650528558816096,,,,,
404,rxn09118_d0_i,control,0.00044538499999999996,0.0,,,,,
405,rxn09121_c0_i,control,0.0,0.06954034498499657,,,,,
406,rxn09121_c0_o,control,0.52100269,0.0,,,,,
407,rxn09121_d0_i,control,0.0,0.008355482243888657,,,,,
408,rxn09121_d0_o,control,0.53656068,0.0,,,,,
409,rxn09444_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
410,rxn09449_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
411,rxn09453_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
412,rxn09736_c0_o,control,0.0,0.0,,,,,
413,rxn09736_c0_i,control,0.2705310999999999,0.3767826725321922,,,,,
414,rxn09736_d0_o,control,0.0,0.0,,,,,
415,rxn09736_d0_i,control,0.26752461000000005,0.44328795812035315,,,,,
416,rxn09817_d0_i,control,0.0,0.0,,,,,
417,rxn09817_d0_o,control,0.003319381000000003,0.013180138416562761,,,,,
418,rxn09839_d0_i,control,0.0,0.0,,,,,
419,rxn09839_d0_o,control,0.0,0.00556226024918998,,,,,
420,rxn10929_d0_i,control,0.0,0.0,,,,,
421,rxn10929_d0_o,control,0.012086712999999999,0.07146295233200385,,,,,
422,rxn10967_d0_o,control,0.0,0.0,,,,,
423,rxn10967_d0_i,control,0.025393766000000012,0.03663836642401853,,,,,
424,rxn11013_d0_i,control,0.0,0.0,,,,,
425,rxn11013_d0_o,control,0.030881745000000016,0.031076106174828554,,,,,
426,rxn11040_d0_f,control,0.0,0.0,0.0,0.0,,,
427,rxn11040_d0_r,control,0.0,0.0,0.0,0.0,,,
428,rxn11700_d0_r,control,0.0,0.0,0.0111517088668522,1.2418871993769467,,,
429,rxn11700_d0_f,control,0.017931934999999982,0.001330105711763212,0.0112112070858141,1.248513096573216,,,
430,rxn11702_d0,control,0.0,0.0,,,,,
431,rxn11703_d0,control,0.001120708,0.0,,,,,
432,rxn12282_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
433,rxn13360_d0_o,control,0.0,0.0,,,,,
434,rxn13360_d0_i,control,0.008215219,0.06650528558816095,,,,,
435,rxn13361_d0_i,control,0.0,0.0,,,,,
436,rxn13361_d0_o,control,0.010413753999999997,0.06928641571275501,,,,,
437,rxn13365_d0_i,control,0.0,0.0,,,,,
438,rxn13365_d0_o,control,0.023306130999999994,0.06118486274110791,,,,,
439,rxn13995_d0_r,control,0.0,0.0,,,,,
440,rxn13995_d0_f,control,0.002158765,0.0,,,,,
441,rxn14012_d0,control,0.0,0.0,0.0,0.0,45.37721699,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
442,rxn14059_d0_r,control,0.0,0.0,,,,,
443,rxn14059_d0_f,control,0.002158765,0.0,,,,,
444,rxn14085_d0,control,0.0,0.0,0.0,0.0,0.049701947,{'Plastoquinone_biosynthesis_in_plants'},
445,rxn14094_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
446,rxn14094_d0_f,control,0.012018441999999997,0.0,0.011152222692893,1.2419444205607475,,,
447,rxn14102_d0,control,0.004331354,0.0,,,222.7259004,"{'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants', 'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'}",
448,rxn14142_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
449,rxn14142_d0_f,control,0.008911013000000002,0.0,0.011152222692893,1.2419444205607475,,,
450,rxn14156_d0_r,control,0.0,0.0,,,,,
451,rxn14156_d0_f,control,0.002158765,0.0,,,,,
452,rxn14183_d0,control,0.00507318,0.0,,,222.7259004,"{'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants', 'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'}",
453,rxn14205_d0,control,0.004331354,0.0,,,222.7259004,"{'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants', 'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'}",
454,rxn14248_d0_r,control,0.0,0.0,,,,,
455,rxn14248_d0_f,control,0.002524991,0.0,,,,,
456,rxn14261_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
457,rxn14261_d0_f,control,0.009312152000000004,0.0,0.011152222692893,1.2419444205607475,,,
458,rxn14278_d0_r,control,0.0,0.0,,,,,
459,rxn14278_d0_f,control,0.002158765,0.0,,,,,
460,rxn14308_d0,control,0.004331354,0.0,,,222.7259004,"{'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants', 'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'}",
461,rxn14347_d0,control,0.004331354,0.0,,,222.7259004,"{'Homomethionine_biosynthesis_and_methionine_chain_elongation_pathway_for_glucosinolates_in_plants', 'Biosynthesis_of_benzenic_and_indolic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'}",
462,rxn15021_d0,control,0.0,0.03615469161974551,70.38698535572162,0.0,0.0,"{'Acetyl-CoA_biosynthesis_in_plants', 'TCA_cycle_in_plants', 'Branched-chain_amino_acid_metabolism_in_plants'}",
463,rxn15022_d0,control,0.0,0.049213911335238995,0.0021916454469598,0.2440681028037361,111.3629502,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",
464,rxn15069_d0_f,control,0.0,0.0,0.0,0.0,,,
465,rxn15069_d0_r,control,0.0,0.08210379802611013,0.0221192866557985,2.463269018691588,,,
466,rxn15116_d0_f,control,0.0,0.0,0.0198215145119543,2.00797151508711,,,
467,rxn15116_d0_r,control,0.0,3.363099740972636,0.0,0.0,,,
468,rxn15166_d0,control,0.0,0.005925016352399698,0.0,0.0,0.0,{'Methionine_and_cysteine_metabolism_in_plants'},
469,rxn15250_d0,control,0.0,0.2743645327264293,0.0,0.0,54.90126416,"{'Sucrose_metabolism_in_plants', 'Glycolysis_and_Gluconeogenesis_in_plants'}",
470,rxn15271_d0_f,control,0.0,1.6114714372815575,0.0986401555579206,9.795198151120893,,,
471,rxn15271_d0_r,control,0.005882382,0.0,0.0116922484248889,1.1610676149701358,,,
472,rxn15280_d0_f,control,0.0,0.0,0.0055666056556073,1.2398272570093456,,,
473,rxn15280_d0_r,control,0.007961988,0.049213911335238995,0.0066807281656889,1.487971196261689,,,
474,rxn15298_d0_f,control,0.0,0.0,0.0,0.0,,,
475,rxn15298_d0_r,control,0.0,0.0,0.0,0.0,,,
476,rxn15364_d0_f,control,0.0,0.0,0.0,0.0,,,
477,rxn15364_d0_r,control,0.0,0.19697656404202588,0.0,0.0,,,
478,rxn15435_d0_f,control,0.0,0.0,0.0193081593205246,1.3916879936487423,,,
479,rxn15435_d0_r,control,0.011884092999999998,0.0,0.0193081593205246,1.3916879936487423,,,
480,rxn15493_d0_f,control,0.0,0.0,0.0,0.0,,,
481,rxn15493_d0_r,control,0.0,0.0,0.0,0.0,,,
482,rxn15494_d0_f,control,0.0,3.363099740972636,0.0,0.0,,,
483,rxn15494_d0_r,control,0.0,0.0,0.0,0.0,,,
484,rxn16426_d0,control,0.0,0.0,,,21.68577889,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
485,rxn16427_d0,control,0.0,0.0,,,21.68577889,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
486,rxn16428_d0,control,0.0,0.0,,,21.68577889,{'Biosynthesis_of_aliphatic_glucosinolates_in_plants_(core_structure_and_secondary_modifications)'},
487,rxn17196_d0,control,0.0,8.639121240992813,0.0,0.0,0.017458703,{'Photosystem_I'},
488,rxn17469_d0_f,control,0.0,0.0,0.0,0.0,,,
489,rxn17469_d0_r,control,0.0,0.0,0.0,0.0,,,
490,rxn17744_d0_f,control,0.0,0.0,0.0475051290632217,0.9039299791210555,,,
491,rxn17744_d0_r,control,0.0008410210000000043,0.0,0.0475051290632217,0.9039299791210555,,,
492,rxn17803_d0_f,control,0.0,0.0018137805160407547,0.0070125206721882,1.2540440118558045,,,
493,rxn17803_d0_r,control,0.014212489999999994,0.0,0.0069618660246012,1.244985477778165,,,
494,rxn18935_d0_f,control,0.0,0.04292613887963088,0.0175883959830728,1.6889434913541688,,,
495,rxn18935_d0_r,control,0.009833215999999999,0.0,0.0149483183473696,1.4354273694871165,,,
496,rxn18936_d0_f,control,0.0,0.0429261388796311,0.0175883959830728,1.6889434913541688,,,
497,rxn18936_d0_r,control,0.009833215999999999,0.0,0.0149483183473696,1.4354273694871165,,,
498,rxn18937_d0_f,control,0.0,0.0429261388796311,0.0175883959830728,1.6889434913541692,,,
499,rxn18937_d0_r,control,0.008587717999999994,0.0,0.0149483183473696,1.4354273694871165,,,
500,rxn19027_d0_f,control,0.0,0.0,0.0,0.0,,,
501,rxn19027_d0_r,control,0.0,0.036154691619745515,0.0,0.0,,,
502,rxn19029_d0_f,control,0.0,0.0,0.0,0.0,,,
503,rxn19029_d0_r,control,0.0,0.010036252188758848,0.0,0.0,,,
504,rxn19030_d0_f,control,0.0,0.010036252188758846,507.23183529000977,0.0,,,
505,rxn19030_d0_r,control,0.0,0.0,487.36665962971824,0.0,,,
506,rxn19071_d0,control,0.0,0.0,0.0,0.0,87.76643491,{'Folate_biosynthesis_in_plants'},
507,rxn19240_d0_f,control,0.0,0.0,358.00939782513643,0.0,,,
508,rxn19240_d0_r,control,0.0,0.010036252188758844,372.6019421350666,0.0,,,
509,rxn19241_d0_f,control,0.0,0.0,357.8758940395824,0.0,,,
510,rxn19241_d0_r,control,0.0,0.0207980165839339,388.1158141593263,0.0,,,
511,rxn19242_d0_f,control,0.0,0.0,357.9433958173623,0.0,,,
512,rxn19242_d0_r,control,0.0,0.015356675035811727,380.2717367486999,0.0,,,
513,rxn19246_d0,control,0.0,0.0,0.0,0.0,71.04857213,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
514,rxn19253_d0,control,0.0,0.0,0.0,0.0,114.134597189,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},
515,rxn19343_d0,control,0.0,0.005925016352399698,0.0002638584417869,0.0293840545171344,111.3629502,{'Methionine_and_cysteine_metabolism_in_plants'},
516,rxn19345_d0,control,0.005726777,0.009431658683411835,0.0878318237002418,0.0303817468736462,0.345908187,{'Methionine_and_cysteine_metabolism_in_plants'},
517,rxn19544_d0,control,0.0,0.03615469161974551,0.0,0.0,0.0,{'Branched-chain_amino_acid_metabolism_in_plants'},
518,rxn19545_d0,control,0.0,0.01003625218875885,0.0,0.0,0.0,{'Branched-chain_amino_acid_metabolism_in_plants'},
519,rxn19686_d0_f,control,0.0,0.0429261388796311,0.0175883959830728,1.68894349135417,,,
520,rxn19686_d0_r,control,0.009833215999999999,0.0,0.0149483183473696,1.4354273694871165,,,
521,rxn19701_d0,control,0.0,0.0,0.0,0.0,111.3629502,{'Nitrate_reduction_in_plants'},
522,rxn19828_d0_f,control,0.0,0.0,0.0221489990263013,1.3341845904386298,,,
523,rxn19828_d0_r,control,0.0,0.3835541197920803,0.0,0.0,,,
524,rxn19900_d0,control,0.0,0.0,0.0,0.0,0.624287551,"{'Folate-mediated_one-carbon_metabolism_in_plants', 'Methionine_and_cysteine_metabolism_in_plants'}",
525,rxn19905_d0,control,8.04e-05,0.027569463843819385,0.0025571736647564,0.1402337436175589,54.83935078,"{'Lysine_and_threonine_metabolism_in_plants', 'Methionine_and_cysteine_metabolism_in_plants'}",
526,rxn20583_d0_r,control,0.0,0.0,0.0,0.0,,,
527,rxn20583_d0_f,control,0.002923727,0.07738796868440416,0.0221161484789198,2.462919542056074,,,
528,rxn20595_y0,control,0.0,9.051877227093149,0.0,0.0,0.315649197,{'Cytochrome_b6-f_complex_in_plants_(plastidial)_and_cyanobacteria'},
529,rxn20632_y0,control,0.006132126,4.525938613546575,2.6999461632601918,25.77476847130354,556.814751,{'Photosystem_II'},
530,rxn20643_d0,control,0.0,0.0,0.0,0.0,13.52726925,{'Thiamin_biosynthesis_in_plants'},
531,rxn23155_d0_f,control,0.0,0.0,356.96634147500293,0.0,,,
532,rxn23155_d0_r,control,0.0,0.0,356.96634147500293,0.0,,,
533,rxn23415_d0_f,control,0.0,0.0,356.96634147500293,0.0,,,
534,rxn23415_d0_r,control,0.0,0.0,356.96634147500293,0.0,,,
535,rxn23805_d0,control,0.0,0.0,0.0,0.0,111.3629502,{'Plastoquinone_biosynthesis_in_plants'},
536,rxn24109_d0,control,0.0,0.005925016352399775,0.000967774307111,0.0287771635381767,29.73540765,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},
537,rxn24310_d0,control,0.0,0.0,0.0,0.0,0.0,{'Phylloquinone_biosynthesis_in_plants'},
538,rxn24312_d0,control,0.0,0.0,0.0,0.0,0.0,{'Phylloquinone_biosynthesis_in_plants'},
539,rxn24330_d0_f,control,0.0,0.0,0.0202876796943841,1.176384248193434,,,
540,rxn24330_d0_r,control,0.007764338999999999,0.0,0.0202876796943841,1.176384248193434,,,
541,rxn24358_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
542,rxn24358_d0_f,control,0.008710503000000001,0.0,0.011152222692893,1.2419444205607475,,,
543,rxn24360_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
544,rxn24360_d0_f,control,0.011617422000000002,0.0,0.011152222692893,1.2419444205607475,,,
545,rxn24362_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
546,rxn24362_d0_f,control,0.008710503000000001,0.0,0.011152222692893,1.2419444205607475,,,
547,rxn24508_d0_f,control,0.0,0.001813780516040758,0.0232519846442974,2.385654940037963,,,
548,rxn24508_d0_r,control,0.028867010000000026,0.0,0.0230840249129947,2.368422262103607,,,
549,rxn25637_d0_f,control,0.0,0.04292613887963092,0.0131023467941761,1.4591159937694682,,,
550,rxn25637_d0_r,control,0.0034348959999999998,0.0,0.0111356402917854,1.2400977554517132,,,
551,rxn25641_d0_r,control,0.0,0.042926138879631114,0.0131023467941759,1.4591159937694456,,,
552,rxn25641_d0_f,control,0.0034348959999999998,0.0,0.0111356402917854,1.2400977554517132,,,
553,rxn25647_d0_f,control,0.0,0.04292613887963109,0.0,0.0,,,
554,rxn25647_d0_r,control,0.0,0.0,0.0,0.0,,,
555,rxn25649_d0_r,control,0.0,0.04292613887963109,0.0131023467941759,1.4591159937694456,,,
556,rxn25649_d0_f,control,0.0028164379999999975,0.0,0.0111356402917854,1.2400977554517132,,,
