6.003837203979492188e+01	3.214251708984375000e+01	0.000000000000000000e+00	1.871841430664062500e+01	3.460933864116668701e-01	4.897235870361328125e+00	1.089157462120056152e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.489200592041015625e+00	9.005563259124755859e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.329558134078979492e+00	3.222645223140716553e-01	7.408998608589172363e-01	1.867841601371765137e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.038262128829956055e-01	0.000000000000000000e+00	7.773758769035339355e-01	0.000000000000000000e+00	1.361594080924987793e+00	5.754813671112060547e+00	1.292608380317687988e+00	0.000000000000000000e+00	7.689943313598632812e+00	6.504178524017333984e+00	0.000000000000000000e+00	9.640819430351257324e-01	4.823601245880126953e+00	5.168419837951660156e+00	7.760969161987304688e+00	0.000000000000000000e+00	9.507419168949127197e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.082892894744873047e-01	4.069757843017578125e+01	3.753088378906250000e+01	1.456718444824218750e+00	0.000000000000000000e+00	1.266011148691177368e-01	0.000000000000000000e+00	1.118641853332519531e+00	2.981411933898925781e+00	6.126505136489868164e-01	9.850607812404632568e-02	0.000000000000000000e+00	7.400150299072265625e-01	6.656042933464050293e-01	0.000000000000000000e+00	8.881106376647949219e-01	6.276411056518554688e+00	5.949349403381347656e-01	1.307112574577331543e+00	0.000000000000000000e+00	1.292307019233703613e+00	0.000000000000000000e+00	2.150764656066894531e+01	0.000000000000000000e+00	1.221364784240722656e+01	2.012052774429321289e+00	2.088055849075317383e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.048483490943908691e+00	0.000000000000000000e+00	1.109705090522766113e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.040586948394775391e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.576089382171630859e-01	1.373988151550292969e+00	2.206169664859771729e-01	0.000000000000000000e+00	5.143934488296508789e-01	1.144458293914794922e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.647500991821289062e-01	7.888382673263549805e-02	8.043898642063140869e-02	2.078697681427001953e-01	5.027005386352539062e+01	1.724191308021545410e+00	1.567191481590270996e+00	1.114603996276855469e+00	3.024539947509765625e+01	9.665963172912597656e+00	1.138624906539916992e+00	1.202103996276855469e+01	0.000000000000000000e+00	1.002302885055541992e+00	3.419689655303955078e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.208577513694763184e-01	1.398116111755371094e+00	9.783875942230224609e-01	1.640034615993499756e-01	0.000000000000000000e+00	9.763797521591186523e-01	2.399075508117675781e+00	0.000000000000000000e+00	4.020846486091613770e-01	0.000000000000000000e+00	3.725092411041259766e-01	0.000000000000000000e+00	1.255355596542358398e+00	1.141659736633300781e+00	1.038653016090393066e+00	0.000000000000000000e+00	7.682645916938781738e-01	4.379878044128417969e-01	1.194267153739929199e+00	6.687766909599304199e-01	0.000000000000000000e+00	1.055354475975036621e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.485073208808898926e-01	4.270560741424560547e-01	6.879611015319824219e-01	0.000000000000000000e+00	3.536464869976043701e-01	2.349503040313720703e-01	7.956668734550476074e-01	4.162324666976928711e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.360413923859596252e-02	1.005043625831604004e+00	5.543534755706787109e-01	0.000000000000000000e+00	1.348688602447509766e-01	1.495286464691162109e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.391126632690429688e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.844023704528808594e-01	2.196983098983764648e-01	3.436828032135963440e-02	1.228114843368530273e+00	0.000000000000000000e+00	6.808054447174072266e-01	9.059685468673706055e-01	2.544403672218322754e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.106818079948425293e+00	4.595237970352172852e-01	1.193883642554283142e-02	8.426272124052047729e-02	0.000000000000000000e+00	8.751644492149353027e-01	1.368176937103271484e+00	4.434638619422912598e-01	6.285329461097717285e-01	2.792849779129028320e+00	1.652120113372802734e+00	1.393734216690063477e+00	7.952762842178344727e-01	0.000000000000000000e+00	1.627937078475952148e+00	7.208871841430664062e-02	1.015738964080810547e+00	5.172165393829345703e+00	5.683279037475585938e+00	3.503798484802246094e+00	6.276599764823913574e-01	1.639517210423946381e-02	0.000000000000000000e+00	8.593991398811340332e-01	0.000000000000000000e+00	1.747946500778198242e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.234693050384521484e+00	1.439111471176147461e+00	1.098297500610351562e+02	4.614137268066406250e+01	0.000000000000000000e+00	3.005999450683593750e+02	3.035525321960449219e+01	1.777756810188293457e+00	1.561156868934631348e+00	2.248995065689086914e+00	5.227923393249511719e-02	2.835214138031005859e-02	0.000000000000000000e+00	2.550349235534667969e-01	9.946745634078979492e-01	2.692567706108093262e-01	5.294477343559265137e-01	1.749419093132019043e+00	3.393404722213745117e+00	2.347691774368286133e+00	2.334192752838134766e+00	1.105452656745910645e+00	0.000000000000000000e+00	1.807189025878906250e+02	9.162078094482421875e+01	1.447696075439453125e+02	1.078051223754882812e+02	0.000000000000000000e+00	6.373640060424804688e+00	8.027924895286560059e-01	4.826035499572753906e+00	5.789538845419883728e-02	8.036511993408203125e+01	2.068064063787460327e-01	0.000000000000000000e+00	7.965146303176879883e-01	1.540013313293457031e+00	3.016740417480468750e+02	3.110422515869140625e+01	3.977680444717407227e+00	6.941830635070800781e+00	2.660306692123413086e-01	2.101921234130859375e+02	8.839383125305175781e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.125028305053710938e+02	4.432078170776367188e+01	1.593839287757873535e+00	2.054823875427246094e+01	4.123811244964599609e+00	2.146911239624023438e+01	8.224175572395324707e-01	1.085246658325195312e+01	1.242067098617553711e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.167333722114562988e-01	0.000000000000000000e+00	3.709696531295776367e+00	1.376460194587707520e+00	4.638477802276611328e+00	1.180671811103820801e+00	9.159899950027465820e-01	2.122504949569702148e+00	8.742509484291076660e-01	9.159898757934570312e-01	2.345257520675659180e+00	4.996418952941894531e-01	1.190664291381835938e+00	0.000000000000000000e+00	9.159899950027465820e-01	1.728924155235290527e+00	1.190664291381835938e+00	1.083696722984313965e+00	1.194816231727600098e+00	9.159898757934570312e-01	1.190664291381835938e+00	1.190664291381835938e+00	0.000000000000000000e+00	4.743949413299560547e+00	0.000000000000000000e+00	1.082889437675476074e+00	6.032262325286865234e+00	7.930046081542968750e+00	2.241702675819396973e-01	7.315862655639648438e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.476336860656738281e+01	5.329517745971679688e+01	5.604052916169166565e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.738728046417236328e+00	3.564013290405273438e+01	1.735178947448730469e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020719051361083984e+00	1.016398146748542786e-01	8.646370887756347656e+00	1.656624984741210938e+01	7.835834026336669922e-01	6.744695305824279785e-01	6.573348045349121094e-01	6.776701807975769043e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.436154663562774658e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.112757444381713867e+00	4.404008686542510986e-01	0.000000000000000000e+00	5.554780960083007812e-01	5.269985961914062500e+01	2.708350181579589844e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.075917840003967285e-01	1.841645121574401855e+00	0.000000000000000000e+00	6.890599727630615234e-01	9.066972136497497559e-01	6.890599727630615234e-01	0.000000000000000000e+00	3.600945770740509033e-01	0.000000000000000000e+00	1.193044066429138184e+00	1.655553460121154785e+00	5.248647928237915039e-01	7.270551919937133789e-01	2.187715768814086914e-01	0.000000000000000000e+00	1.025360465049743652e+00	0.000000000000000000e+00	1.052600026130676270e+00	1.255889654159545898e+00	2.985846757888793945e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.450713157653808594e-01	4.700153350830078125e+00	1.042779541015625000e+02	0.000000000000000000e+00	0.000000000000000000e+00	1.600200384855270386e-01	1.600200831890106201e-01	1.600200682878494263e-01	1.600200682878494263e-01	7.176356315612792969e-01	0.000000000000000000e+00	1.194426894187927246e+00	9.395778179168701172e-02	1.518948376178741455e-01	2.679613418877124786e-02	4.142463207244873047e-02	6.933093070983886719e-03	1.398543417453765869e-01	2.928933382034301758e+00	1.232158184051513672e+00	9.595092535018920898e-01	8.911998748779296875e+01	6.055312728881835938e+01	3.460772335529327393e-03	6.721159934997558594e+00	1.234777927398681641e+00	2.921654357910156250e+02	3.430158615112304688e+00	1.593578219413757324e+00	4.148284435272216797e+00	4.412082195281982422e+00	0.000000000000000000e+00	3.570423841476440430e+00	6.690059602260589600e-02	1.812254667282104492e+00	6.416698098182678223e-01	9.056320786476135254e-01	0.000000000000000000e+00	1.060990452766418457e+00	1.461847543716430664e+00	5.051814556121826172e+00	7.360110759735107422e+00	5.955309391021728516e+00	5.478858470916748047e+00	1.529858245849609375e+02	1.249642372131347656e-01	4.712051868438720703e+00	2.488462677001953125e+02	4.451738357543945312e+00	5.923999633789062500e+02	2.776039123535156250e+01	4.993739624023437500e+02	5.029898071289062500e+02	4.405246675014495850e-01	7.620228528976440430e-01	9.529561042785644531e+00	1.465018987655639648e-01	6.598167896270751953e+00	3.674461126327514648e+00	1.711955070495605469e+00	1.569511890411376953e+00	7.634867668151855469e+00	1.019299268722534180e+00	3.656903207302093506e-01	1.313501270487904549e-04	0.000000000000000000e+00	8.448435068130493164e-01	8.527421951293945312e-02	8.692681789398193359e-01	5.849184989929199219e+00	7.033296108245849609e+00	1.614401102066040039e+00	4.513649940490722656e-01	4.608596324920654297e+00	4.802682876586914062e+00	6.424178481101989746e-01	1.148458957672119141e+00	8.998084068298339844e-01	4.100287437438964844e+00	3.623181581497192383e+00	2.062094211578369141e-01	1.194816231727600098e+00	0.000000000000000000e+00	5.836347341537475586e-01	1.462632060050964355e+00	0.000000000000000000e+00	3.086506128311157227e-01	4.201874732971191406e-01	6.724847793579101562e+00	9.687464237213134766e-01	7.312105894088745117e-01	2.871127605438232422e+00	3.784704208374023438e-02	5.758239030838012695e-01	7.449013590812683105e-01	9.582250118255615234e-01	2.741283035278320312e+01	2.814486885070800781e+01	0.000000000000000000e+00	1.527996808290481567e-01	1.546785701066255569e-02	4.344311952590942383e-01	1.274624347686767578e+00	3.712874650955200195e-02	1.267068743705749512e+00	0.000000000000000000e+00	3.943049907684326172e-02	1.194816231727600098e+00	0.000000000000000000e+00	7.828322052955627441e-01	6.784219741821289062e-01	4.759083688259124756e-01	3.794284462928771973e-01	5.666992068290710449e-01	0.000000000000000000e+00	7.552445530891418457e-01	0.000000000000000000e+00	6.855051040649414062e+00	6.521990299224853516e+00	9.549329876899719238e-01	1.167090511322021484e+01	1.994939231872558594e+01	1.023300886154174805e+00	7.828322052955627441e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.555133819580078125e-01	4.118021130561828613e-01	1.465244054794311523e+00	3.563400804996490479e-01	7.999320030212402344e-01	7.920367717742919922e-01	1.194816231727600098e+00	1.935310244560241699e+00	1.034513354301452637e+00	1.194122433662414551e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.194816231727600098e+00	2.734295606613159180e+00	1.562004089355468750e+00	0.000000000000000000e+00	3.344212770462036133e-01	0.000000000000000000e+00	1.194816231727600098e+00	1.194816231727600098e+00	6.966630220413208008e-01	2.907717227935791016e-02	1.137145042419433594e+00	1.449238657951354980e+00	9.638635814189910889e-02	3.969845771789550781e-01	2.780594825744628906e-01	5.773156881332397461e-02	1.107614755630493164e+00	0.000000000000000000e+00	4.415266513824462891e-01	2.661151997745037079e-02	3.934615552425384521e-01	0.000000000000000000e+00	4.067134857177734375e-01	1.332649469375610352e+00	6.692679524421691895e-01	1.005043625831604004e+00	7.716256380081176758e-01	1.143790602684020996e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.968286991119384766e+00	2.731545567512512207e-01	9.067206382751464844e-01	8.428509831428527832e-01	0.000000000000000000e+00	2.918664216995239258e-01	1.781365871429443359e-01	1.005043625831604004e+00	2.974888309836387634e-02	6.779407858848571777e-01	1.632162570953369141e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.872150182723999023e-01	9.517015218734741211e-01	0.000000000000000000e+00	5.972877025604248047e+00	2.687416076660156250e+00	1.239351868629455566e+00	0.000000000000000000e+00	1.194816231727600098e+00	5.143394470214843750e-01	1.087574234008789062e+02	4.670307159423828125e+01	5.141105651855468750e+01	2.775980529785156250e+02	7.913304865360260010e-02	7.585987448692321777e-01	6.073622703552246094e-01	1.403588771820068359e+00	1.420922040939331055e+00	1.451995849609375000e+00	1.251208066940307617e+00	1.921151876449584961e-01	1.236780405044555664e+00	6.665069460868835449e-01	2.268792629241943359e+00	4.327423095703125000e+00	1.664460539817810059e+00	1.669535875320434570e+00	3.391695976257324219e+00	1.118525147438049316e+00	1.382818298339843750e+02	1.341005859375000000e+02	1.724533843994140625e+02	7.963393402099609375e+01	5.510376930236816406e+00	4.769285917282104492e-01	1.310639023780822754e+00	9.551464319229125977e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.425767517089843750e+01	2.784311218261718750e+02	8.488000869750976562e+00	1.263866275548934937e-01	1.224071502685546875e+01	2.004035491943359375e+02	1.064113388061523438e+02	5.046850204467773438e+01	1.971548348665237427e-01	2.100511741638183594e+01	1.076627492904663086e+00	2.222943115234375000e+01	6.386238932609558105e-01	1.044978713989257812e+01	0.000000000000000000e+00	4.494837522506713867e-01	5.145977497100830078e+00	6.182697772979736328e+00	1.170753240585327148e-01	3.186630010604858398e-01	3.186628818511962891e-01	3.171219825744628906e-01	1.194816231727600098e+00	3.186630010604858398e-01	2.169405221939086914e-01	0.000000000000000000e+00	3.186628818511962891e-01	0.000000000000000000e+00	2.029906988143920898e+00	2.302601623535156250e+01	1.071224212646484375e+00	1.020815610885620117e+00	8.443836122751235962e-03	9.241782188415527344e+00	1.303958058357238770e+00	6.539720058441162109e+00	1.827376484870910645e+00	1.583846807479858398e+00	7.828322052955627441e-01	1.232080936431884766e+00	1.451995849609375000e+00	1.451995849609375000e+00	4.294209480285644531e-01	2.840320169925689697e-01	8.085885047912597656e+00	1.803833007812500000e+01	1.127500772476196289e+00	1.320048332214355469e+00	1.158417224884033203e+00	1.451995849609375000e+00	0.000000000000000000e+00	1.740921783447265625e+01	4.605648040771484375e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.149943947792053223e+00	1.391535997390747070e-01	1.730952262878417969e-01	1.391535997390747070e-01	2.658965587615966797e+00	1.697134494781494141e+00	1.193044066429138184e+00	0.000000000000000000e+00	2.316098213195800781e+00	6.701675653457641602e-01	4.713263511657714844e-01	1.235372900962829590e+00	8.987591266632080078e-01	3.170418739318847656e-02	1.453994750976562500e+00	1.252672553062438965e+00	1.046532154083251953e+00	9.610616564750671387e-01	5.958620309829711914e-01	9.203356742858886719e+00	3.588630259037017822e-01	3.588630557060241699e-01	3.588630557060241699e-01	3.588630557060241699e-01	3.193512558937072754e-01	0.000000000000000000e+00	2.767039537429809570e-01	0.000000000000000000e+00	2.732900381088256836e-01	0.000000000000000000e+00	2.374658584594726562e-01	9.442871856689453125e+01	6.192998886108398438e+01	5.626366138458251953e+00	8.085439801216125488e-01	9.426253318786621094e+00	7.924709320068359375e+01	2.531244754791259766e+00	5.493479251861572266e+00	1.445204734802246094e+00	3.528350293636322021e-01	2.177603989839553833e-01	3.238767623901367188e+00	0.000000000000000000e+00	1.143398880958557129e+00	2.912049889564514160e-01	6.611496448516845703e+00	5.119221210479736328e+00	3.955368041992187500e+00	7.865803241729736328e+00	1.571609954833984375e+02	1.501501441001892090e+00	3.944406433105468750e+02	4.293096160888671875e+01	5.008548278808593750e+02	2.131226043701171875e+02	4.971551513671875000e+02	2.504177856445312500e+02
