	EX_cpd00067_e0_o	EX_cpd00007_e0_o	EX_cpd00009_e0_o	EX_cpd00008_e0_o	rxn00001_d0_f	rxn00018_d0	rxn00048_d0	rxn00069_d0_f	rxn00076_d0	rxn00077_d0	rxn00086_d0_f	rxn00097_d0_f	rxn00102_d0_f	rxn00117_d0_f	rxn00121_d0	rxn00122_d0_f	rxn00124_d0	rxn00148_d0_f	rxn00151_d0	rxn00154_d0	rxn00161_d0	rxn00175_d0	rxn00179_d0_f	rxn00187_d0	rxn00191_d0_f	rxn00192_d0	rxn00208_d0	rxn00209_d0	rxn00237_d0_f	rxn00248_d0_f	rxn00260_d0_f	rxn00272_d0_f	rxn00275_d0_f	rxn00300_d0	rxn00313_d0	rxn00333_d0	rxn00337_d0_f	rxn00338_d0	rxn00361_d0	rxn00391_d0_f	rxn00392_d0	rxn00394_d0	rxn00409_d0_f	rxn00414_d0	rxn00420_d0_f	rxn00459_d0_f	rxn00493_d0_f	rxn00506_d0	rxn00527_d0_f	rxn00533_d0_f	rxn00611_d0_f	rxn00689_d0	rxn00692_d0_f	rxn00693_d0_f	rxn00720_d0_f	rxn00737_d0	rxn00747_d0_f	rxn00770_d0	rxn00777_d0_f	rxn00781_d0_f	rxn00782_d0_f	rxn00800_d0_f	rxn00802_d0_f	rxn00830_d0_f	rxn00832_d0_f	rxn00838_d0	rxn00839_d0_f	rxn00863_d0_f	rxn00899_d0	rxn00907_d0_f	rxn00929_d0_f	rxn00931_d0_f	rxn00947_d0	rxn00974_d0_f	rxn00980_d0_f	rxn01000_d0	rxn01011_d0_f	rxn01018_d0_f	rxn01019_d0_f	rxn01069_d0_f	rxn01100_d0_f	rxn01101_d0_f	rxn01102_d0	rxn01106_d0_f	rxn01111_d0	rxn01115_d0	rxn01116_d0_f	rxn01200_d0_f	rxn01207_d0	rxn01211_d0_f	rxn01249_d0_f	rxn01255_d0	rxn01256_d0	rxn01257_d0_f	rxn01258_d0_f	rxn01301_d0_f	rxn01302_d0_f	rxn01332_d0	rxn01334_d0_f	rxn01345_d0_f	rxn01353_d0_f	rxn01396_d0	rxn01434_d0	rxn01465_d0_f	rxn01476_d0_f	rxn01486_d0	rxn01512_d0_f	rxn01539_d0_f	rxn01636_d0_f	rxn01637_d0_f	rxn01643_d0_f	rxn01644_d0	rxn01652_d0_f	rxn01673_d0_f	rxn01678_d0_f	rxn01739_d0	rxn01740_d0_f	rxn01807_d0	rxn01827_d0	rxn01917_d0_f	rxn01974_d0_f	rxn01975_d0_f	rxn02159_d0_f	rxn02212_d0	rxn02213_d0	rxn02251_d0	rxn02305_d0	rxn02320_d0_f	rxn02373_d0_f	rxn02374_d0	rxn02380_d0_f	rxn02465_d0_f	rxn02473_d0	rxn02474_d0_f	rxn02475_d0	rxn02476_d0_f	rxn02484_d0	rxn02507_d0	rxn02789_d0_f	rxn02811_d0_f	rxn02834_d0	rxn02835_d0_f	rxn02895_d0	rxn02914_d0_f	rxn02928_d0_f	rxn02929_d0_f	rxn02937_d0	rxn02938_d0_f	rxn02988_d0_f	rxn03004_d0	rxn03062_d0_f	rxn03080_d0_f	rxn03084_d0	rxn03108_d0_f	rxn03136_d0_f	rxn03137_d0	rxn03147_d0	rxn03175_d0_f	rxn03891_d0	rxn03892_d0	rxn03907_d0_f	rxn03908_d0	rxn03909_d0	rxn03910_d0	rxn03958_d0_f	rxn04113_d0	rxn05023_d0	rxn05024_d0	rxn05039_d0_f	rxn05040_d0	rxn05104_d0	rxn05106_d0_f	rxn05287_d0	rxn05330_d0_f	rxn05331_d0_f	rxn05335_d0_f	rxn05337_d0_f	rxn05340_d0_f	rxn05342_d0_f	rxn05343_d0	rxn05345_d0	rxn05346_d0	rxn05348_d0	rxn05350_d0	rxn05465_d0_f	rxn05736_d0	rxn06556_d0	rxn07441_d0_f	rxn07579_d0	rxn08352_d0	rxn08392_d0_f	rxn08436_d0_f	rxn08756_d0	rxn08766_d0	rxn09444_d0	rxn09449_d0	rxn09453_d0	rxn11040_d0	rxn11700_d0	rxn11702_d0	rxn11703_d0	rxn12282_d0	rxn14012_d0	rxn14085_d0	rxn14094_d0	rxn14142_d0	rxn14261_d0	rxn15022_d0	rxn15069_d0	rxn15116_d0_f	rxn15166_d0	rxn15250_d0_f	rxn15271_d0_f	rxn15280_d0_f	rxn15298_d0_f	rxn15364_d0_f	rxn15435_d0	rxn15493_d0	rxn15494_d0_f	rxn17196_d0	rxn17744_d0_f	rxn17803_d0_f	rxn18935_d0	rxn18936_d0_f	rxn18937_d0_f	rxn19027_d0_f	rxn19029_d0_f	rxn19030_d0	rxn19071_d0	rxn19240_d0_f	rxn19241_d0_f	rxn19242_d0_f	rxn19246_d0	rxn19253_d0	rxn19343_d0_f	rxn19345_d0	rxn19544_d0	rxn19545_d0	rxn19686_d0_f	rxn19828_d0_f	rxn19900_d0_f	rxn19905_d0	rxn20583_d0_f	rxn20595_d0	rxn20632_d0	rxn20643_d0_f	rxn23155_d0_f	rxn23415_d0_f	rxn23805_d0	rxn24109_d0	rxn24310_d0	rxn24312_d0	rxn24330_d0_f	rxn24358_d0	rxn24360_d0	rxn24362_d0_f	rxn24508_d0_f	rxn25637_d0_f	rxn25641_d0_f	rxn25647_d0_f	rxn25649_d0_f	rxn25661_d0_f	rxn25662_d0	rxn25716_d0_f	rxn25718_d0_f	rxn25719_d0_f	rxn25743_d0_f	rxn25747_d0_f	rxn25750_d0_f	rxn25762_d0	rxn26013_d0_f	rxn26037_d0_f	rxn26754_d0	rxn27029_d0	rxn27030_d0	rxn27259_d0	rxn27266_d0_f	rxn27497_d0	rxn27709_d0	rxn27927_d0_f	rxn28082_d0_f	rxn28083_d0_f	rxn28487_d0_f	rxn28615_d0_f	rxn29919_d0_f	rxn31768_d0	rxn37018_d0	rxn37266_d0_f	rxn37324_d0	rxn37610_d0	rxn37651_d0_f	rxn00211_d0_f	rxn00834_d0_f	rxn00213_d0_f	rxn00416_d0	rxn00239_d0_f	rxn00917_d0	rxn01007_d0	rxn00495_c0	rxn00257_c0_f	rxn00710_c0	rxn01611_c0	rxn00499_c0_f	rxn04954_c0_f	rxn00154_c0	rxn00799_c0_f	rxn01361_c0_f	rxn09736_c0_o	rxn05238_c0_i	rxn08730_c0_o	rxn31154_d0_i	rxn05467_c0_i	rxn05468_c0_i	rxn09121_c0_o	rxn05319_c0_i	rxn05238_d0_o	rxn05319_d0_o	rxn05467_d0_o	rxn05468_d0_o	rxn08730_d0_i	rxn09118_d0_i	rxn09121_d0_i	rxn09736_d0_i	rxn09817_d0_i	rxn09839_d0_i	rxn10929_d0_o	rxn10967_d0_o	rxn11013_d0_o	rxn13360_d0_i	rxn13361_d0_o	rxn13365_d0_i	rxn29240_d0_f	rxn29318_d0_o	rxn29733_d0_o	rxn29785_d0_o	rxn33186_d0_i	rxn39241_d0_i	rxn39242_d0_i	rxn_cpd00008_c0_i	rxn_cpd00002_c0_i	rxn_cpd00103_c0_o	rxn08217_c0_o	bio1_biomass	EX_cpd00013_e0_i	EX_cpd00048_e0_i	EX_cpd11632_e0_i	EX_cpd00011_e0_i	EX_cpd00001_e0_i	EX_cpd00002_e0_i	rxn00001_d0_r	rxn00069_d0_r	rxn00086_d0_r	rxn00097_d0_r	rxn00102_d0_r	rxn00117_d0_r	rxn00122_d0_r	rxn00148_d0_r	rxn00179_d0_r	rxn00191_d0_r	rxn00237_d0_r	rxn00248_d0_r	rxn00260_d0_r	rxn00272_d0_r	rxn00275_d0_r	rxn00337_d0_r	rxn00391_d0_r	rxn00409_d0_r	rxn00420_d0_r	rxn00459_d0_r	rxn00493_d0_r	rxn00527_d0_r	rxn00533_d0_r	rxn00611_d0_r	rxn00692_d0_r	rxn00693_d0_r	rxn00711_d0	rxn00720_d0_r	rxn00747_d0_r	rxn00777_d0_r	rxn00781_d0_r	rxn00782_d0_r	rxn00789_d0	rxn00790_d0	rxn00791_d0	rxn00800_d0_r	rxn00802_d0_r	rxn00830_d0_r	rxn00832_d0_r	rxn00839_d0_r	rxn00863_d0_r	rxn00907_d0_r	rxn00929_d0_r	rxn00931_d0_r	rxn00974_d0_r	rxn00980_d0_r	rxn01011_d0_r	rxn01018_d0_r	rxn01019_d0_r	rxn01069_d0_r	rxn01100_d0_r	rxn01101_d0_r	rxn01106_d0_r	rxn01116_d0_r	rxn01200_d0_r	rxn01208_d0	rxn01211_d0_r	rxn01249_d0_r	rxn01257_d0_r	rxn01258_d0_r	rxn01301_d0_r	rxn01302_d0_r	rxn01334_d0_r	rxn01345_d0_r	rxn01353_d0_r	rxn01465_d0_r	rxn01476_d0_r	rxn01512_d0_r	rxn01539_d0_r	rxn01636_d0_r	rxn01637_d0_r	rxn01643_d0_r	rxn01652_d0_r	rxn01673_d0_r	rxn01678_d0_r	rxn01740_d0_r	rxn01917_d0_r	rxn01974_d0_r	rxn01975_d0_r	rxn02159_d0_r	rxn02320_d0_r	rxn02373_d0_r	rxn02380_d0_r	rxn02402_d0	rxn02465_d0_r	rxn02474_d0_r	rxn02476_d0_r	rxn02789_d0_r	rxn02811_d0_r	rxn02832_d0	rxn02835_d0_r	rxn02914_d0_r	rxn02928_d0_r	rxn02929_d0_r	rxn02938_d0_r	rxn02988_d0_r	rxn03062_d0_r	rxn03080_d0_r	rxn03108_d0_r	rxn03135_d0	rxn03136_d0_r	rxn03175_d0_r	rxn03907_d0_r	rxn03958_d0_r	rxn03983_d0	rxn04996_d0	rxn05039_d0_r	rxn05105_d0	rxn05106_d0_r	rxn05324_d0	rxn05325_d0	rxn05326_d0	rxn05330_d0_r	rxn05331_d0_r	rxn05335_d0_r	rxn05337_d0_r	rxn05338_d0	rxn05340_d0_r	rxn05342_d0_r	rxn05465_d0_r	rxn07441_d0_r	rxn08392_d0_r	rxn08436_d0_r	rxn15021_d0	rxn15116_d0_r	rxn15250_d0_r	rxn15271_d0_r	rxn15280_d0_r	rxn15298_d0_r	rxn15364_d0_r	rxn15494_d0_r	rxn17469_d0	rxn17744_d0_r	rxn17803_d0_r	rxn18936_d0_r	rxn18937_d0_r	rxn19027_d0_r	rxn19029_d0_r	rxn19240_d0_r	rxn19241_d0_r	rxn19242_d0_r	rxn19343_d0_r	rxn19686_d0_r	rxn19701_d0	rxn19828_d0_r	rxn19900_d0_r	rxn20583_d0_r	rxn20643_d0_r	rxn23155_d0_r	rxn23415_d0_r	rxn24330_d0_r	rxn24362_d0_r	rxn24508_d0_r	rxn25637_d0_r	rxn25641_d0_r	rxn25647_d0_r	rxn25649_d0_r	rxn25661_d0_r	rxn25716_d0_r	rxn25718_d0_r	rxn25719_d0_r	rxn25743_d0_r	rxn25747_d0_r	rxn25750_d0_r	rxn26013_d0_r	rxn26037_d0_r	rxn26477_d0	rxn27266_d0_r	rxn27318_d0	rxn27927_d0_r	rxn28082_d0_r	rxn28083_d0_r	rxn28487_d0_r	rxn28615_d0_r	rxn29919_d0_r	rxn37266_d0_r	rxn37651_d0_r	rxn00211_d0_r	rxn00834_d0_r	rxn00213_d0_r	rxn00239_d0_r	rxn00257_c0_r	rxn00330_c0	rxn01362_c0	rxn00499_c0_r	rxn04954_c0_r	rxn00799_c0_r	rxn01361_c0_r	rxn09736_c0_i	rxn05238_c0_o	rxn08730_c0_i	rxn31154_d0_o	rxn05467_c0_o	rxn05468_c0_o	rxn09121_c0_i	rxn05319_c0_o	rxn05238_d0_i	rxn05319_d0_i	rxn05467_d0_i	rxn05468_d0_i	rxn08730_d0_o	rxn09118_d0_o	rxn09121_d0_o	rxn09736_d0_o	rxn09817_d0_o	rxn09839_d0_o	rxn10929_d0_i	rxn10967_d0_i	rxn11013_d0_i	rxn13360_d0_o	rxn13361_d0_i	rxn13365_d0_o	rxn29240_d0_r	rxn29318_d0_i	rxn29733_d0_i	rxn29785_d0_i	rxn33186_d0_o	rxn39241_d0_o	rxn39242_d0_o	rxn_cpd00008_c0_o	rxn_cpd00002_c0_o	rxn_cpd00103_c0_i	rxn08217_c0_i
0	349.71786	58.14539	318.56555	372.3213	27.480835	73.42528	0.0	24.23584	0.0	0.0	0.0	33.110596	30.884888	6.5339966	20.435242	19.763794	0.0	2.8432617	0.0	1.485817	0.0	0.24388242	13.394043	27.108702	1.1000977	0.0	0.0	0.0	13.601013	26.001526	14.18988	0.0	0.88098145	0.0	0.0	0.0	20.834412	0.0	0.0	23.212769	23.226347	0.0	5.3355103	0.6973627	5.221863	13.977905	2.7061157	0.0	2.3301392	10.781982	0.0	0.0	0.0	6.9991455	0.0	0.11780645	46.82129	3.0715795	22.575806	0.0	0.0	11.4088745	6.543762	0.0	0.16308594	3.9556785	5.2824097	4.345886	0.0	18.714844	4.164795	0.40185547	0.0	10.996826	1.1519165	0.0	0.4071045	2.5332031	0.40045166	0.48083496	123.55554	10.458618	0.0	3.6779175	73.58745	0.0	0.0	24.828674	0.0	8.224365	0.0	2.7273939	0.47902298	2.8452759	3.0529785	5.432556	1.0891724	2.3439145	0.0	25.690063	5.2824097	0.0	0.31160876	4.142029	4.0875854	0.0	5.2824097	0.7408216	2.4945068	2.2399902	12.449219	0.2451807	2.9207153	5.2824097	5.2824097	3.3923094	0.32873535	0.0	0.0	9.544678	0.6513672	2.0664673	3.2731323	2.0913818	2.3984807	0.0	0.0	3.401245	8.84375	2.5448992	1.152832	4.030348	0.0	1.0092773	0.0	10.576782	0.0	0.0	0.64141846	1.3322754	0.0	0.8060303	2.1071959	0.0	0.056396484	0.5455322	2.990492	17.64978	5.025879	2.9131553	0.8921509	2.7033691	2.7730038	5.5671997	10.00238	4.247738	4.2088523	1.4926758	0.0	0.0	1.2034912	0.0	0.0	0.0	0.538208	0.0	0.29102948	0.0	1.7554815	0.0	0.0	1.1519165	0.0	0.8833618	1.717102	0.0	1.1599121	0.5157471	2.8824463	1.6908721	0.0	0.89487594	1.3528527	1.6908721	3.6793213	0.0	0.67956245	2.505249	0.0	0.0	2.6861572	9.869812	0.0	1.2199435	0.0	0.0	0.0	0.0	0.05163451	0.124694556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363567	3.4231567	0.0	0.0	1.9439697	24.874573	8.380493	0.0	1.019104	0.0	16.902588	31.048157	62.491272	21.033691	9.341919	0.20033276	2.7167358	4.169739	0.10510254	0.0	0.17605013	0.0	9.324829	2.1904907	1.6132202	0.0	0.0	2.322815	0.21813959	0.0	0.0	2.8986206	0.0	5.888672	0.8055424	1.1690674	112.50833	56.49356	2.749817	0.0	1.0640522	0.0	0.014240257	0.0	0.0	9.486206	0.0	0.0	0.13378906	22.6875	0.82214355	0.0	11.84314	12.785645	0.0	0.0	14.829773	10.887756	1.984436	1.3565674	1.1022339	7.115906	0.0	2.2233887	0.30596924	224.83563	0.0	0.0	0.0	10.143738	0.3598804	0.0	1.6583862	0.0	1.1932373	4.6817627	0.06347656	3.1065674	0.0	0.0	5.157837	0.0	0.0	2.0982666	4.323242	1.5256958	1.1376953	0.07587652	10.18988	0.0	0.0	0.0	45.75836	0.0	0.0	19.41034	26.951233	0.0	32.665466	14.006855	142.05846	154.54893	355.542	451.57373	200.7367	130.14809	337.63705	351.92523	70.7767	1.5743798	77.87485	127.2812	0.0	0.94688445	0.0	92.05295	5.274061	0.0	13.216459	11.028526	31.365051	0.8472697	32.370937	23.775993	7.4988813	38.503723	2.232653	24.102943	0.982787	4.2004395	12.309448	10.07695	398.43802	2.1132386	23.078804	1.7404057	27.440222	0.39160904	451.26114	81.07295	341.11887	362.6921	0.0	0.0	0.17370605	0.0	32.841248	3.6691284	0.0	8.000061	9.203125	1.1640625	8.331848	8.305786	32.499817	1.2788086	1.0058594	13.729736	0.0	4.6948853	0.0	0.60583496	2.195984	1.9515991	10.722656	0.50756836	3.6358032	10.404358	0.0	0.13378906	0.0	0.0	57.711853	63.973755	0.0	1.0633044	0.0	4.046997	5.2717285	0.0	4.5097046	4.628113	5.3010254	6.948242	4.26001	2.142334	12.509827	0.99505615	0.5866699	0.76452637	0.95269775	0.0	0.16705322	1.7937012	18.076172	50.416626	0.0	0.0	0.0	0.13378906	3.1522827	1.4448242	5.1948853	4.3235474	24.977417	0.0	4.628113	5.7735596	4.632263	4.628113	0.6232429	2.215271	2.9035034	17.526184	0.86553955	4.628113	4.628113	3.359192	8.119263	1.078125	2.8655396	5.0006104	1.9985352	12.422363	0.44055176	0.0	4.66354	1.4335938	6.347168	0.70080566	1.0065308	0.0	0.53723145	6.9749756	0.07543945	0.51989746	21.623474	4.668457	1.2778931	3.1118164	4.8551636	0.0	5.298401	1.0453491	1.2307129	0.6854248	0.24513634	0.0	1.8653996	0.0	0.99505615	0.66056705	1.5449029	1.0065117	0.5197754	1.0350342	4.0445557	1.3413086	1.3277284	1.0855713	0.41259766	1.248169	2.2772827	8.123108	9.572876	0.6408418	21.653809	2.060669	0.0	7.583618	7.533203	0.52075195	0.0	0.0	22.358887	9.528931	1.2763672	10.546265	0.31066895	0.13378906	10.254761	1.9261475	1.2509766	2.0233765	1.6628418	0.0	49.049194	4.036255	1.2338867	2.6342163	0.0	1.0636253	9.237793	0.0	23.83142	0.53186035	1.3764648	17.295044	6.421631	0.13378906	18.956055	7.2210693	4.291931	0.9224243	2.0644531	2.036255	1.918457	0.67889404	0.0	10.615356	0.0	3.6356812	0.0	1.6641846	3.6446533	0.65515137	0.76794434	1.9400024	2.852539	5.7873535	1.4534302	0.0	8.876404	44.4693	0.8194513	0.25227752	19.374817	19.530212	48.805847	13.235697	169.47914	154.15764	6.1122427	0.53791803	119.74188	188.25441	18.812616	11.118956	71.01141	325.09845	158.71336	69.37023	340.60867	0.6271183	317.7829	64.80809	6.477847	0.98638576	12.926443	28.393393	16.616148	0.98278594	24.102947	22.748722	377.89618	28.8452	1.0475308	32.370934	0.84727	9.93103	4.2160645	382.08566	36.0585	0.9826578	21.656696
1	349.58215	58.26679	319.48483	372.8709	25.51233	73.154175	0.0	23.593018	0.0	0.0	0.0	31.440186	32.108032	6.6483154	17.600067	16.704346	0.0	5.3620605	0.0	0.77864647	0.0	0.23618855	13.571533	27.108702	1.206665	0.0	0.0	0.0	13.101318	23.93393	13.534424	0.0	0.8095703	0.0	0.0	0.0	21.643677	0.0	0.0	24.158447	24.09873	0.0	5.3287354	0.5698148	4.008667	16.442017	2.6500854	0.0	1.833374	10.066528	0.0	0.0	0.0	5.946411	0.0	0.084844396	45.807007	3.6710281	21.479614	0.0	0.0	10.535767	9.03186	0.0	0.0	3.528061	5.22229	4.5303955	0.0	18.333374	3.456543	0.7750244	0.0	11.5095215	1.163147	0.0	0.5015869	2.7091064	0.059936523	0.56848145	123.84778	10.154907	0.0	5.1398926	73.54092	0.0	0.0	24.256775	0.0	8.41687	0.0	2.7008512	1.005508	2.5285645	2.8135986	5.1713867	0.798584	4.462162	0.0	25.820923	5.22229	0.0	0.4783081	3.137329	3.829712	0.0	5.22229	0.73809016	1.6337891	2.8356934	12.273987	0.2620749	2.5838013	5.22229	5.22229	3.5229518	0.020568848	0.0	0.0	8.656433	0.4611206	1.1378174	2.4907227	3.1216447	3.1352725	0.0	0.0	2.2598267	4.7177734	4.945359	0.9520874	4.702293	0.0	0.9914551	0.0	9.744019	0.0	0.0	0.63549805	1.1072998	0.0	0.6743164	1.6211184	0.16638184	0.0	0.1817627	3.7678416	19.841797	5.1573486	2.6391163	0.16503906	2.5821533	3.2105877	5.536438	10.761353	5.1044426	4.0212593	1.2547607	0.0	0.0	1.2171631	0.0	0.0	0.0	0.44018555	0.0	0.31426004	0.0	1.6276625	0.0	0.0	0.9343262	0.0	1.0008545	1.8779297	0.0	1.022644	0.061584473	2.7852173	2.360297	0.0	1.3773959	1.9342334	1.9606451	3.5004883	0.0	0.8626236	2.3006592	0.0	0.0	0.0	9.8703	0.0	1.7466503	0.0	0.0	0.0	0.0	0.05889147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.190075	3.8574219	0.0	0.0	0.3713379	26.476624	6.4489746	0.0	1.2189331	0.0	14.93811	28.620361	63.389954	21.165405	10.735107	0.6945647	2.7954102	1.8725586	0.0	0.0	0.06195739	0.0	9.340698	2.1617432	1.5655518	0.0	0.0	2.3753052	0.19154285	0.0	0.0	2.5848389	0.0	5.661255	1.127177	0.70202637	112.513306	56.49411	1.7646484	0.0	1.038156	0.0	0.1354897	0.0	0.0	5.892029	0.0	0.0	0.17541504	22.667603	1.024292	0.0	10.434082	12.740784	0.0	0.0	13.325928	10.7786255	1.3271484	1.2548828	0.2244873	7.0683594	0.0	2.1695557	0.5357666	224.80817	0.0	0.0	0.0	10.481659	0.30488262	0.062332857	0.0	0.0	1.5481567	4.270508	0.0	4.1605225	0.0	0.0	5.0375977	0.0	0.0	1.1049805	4.585327	1.5986938	1.2372437	0.1301822	10.127563	0.0	0.0	0.0	45.8667	0.268735	0.11374255	19.44812	26.39508	0.0	32.423645	14.204918	142.04063	154.54895	355.72418	451.52667	201.17656	130.09837	337.7323	352.00558	70.77644	2.2921913	76.96687	127.43472	0.0	0.91451585	0.0	92.06784	4.8836703	0.0	13.310193	10.7490835	32.0466	0.9591831	32.83247	23.946669	7.174149	38.945545	1.732383	23.69238	0.9086341	14.299255	24.307861	9.927902	398.3461	3.245724	22.957212	2.1620295	27.472343	0.3916396	451.21408	82.24372	340.2299	362.73676	0.0	0.0	0.119628906	0.02178955	32.884277	3.5264282	0.0	8.877563	5.1464844	0.57128906	8.285767	5.8483887	32.625366	1.6225586	1.022583	13.710815	0.0	4.5480957	0.0	2.7825928	2.1518555	1.119751	11.161072	0.0	3.1519165	10.230957	0.0	0.0	0.0	0.0	57.843567	64.160645	0.04951917	0.6551107	0.0	2.9804688	7.446167	0.0	4.52417	4.567993	4.7382812	6.5792236	4.4869385	2.4803467	12.2612915	1.0203247	0.6341553	0.5560303	0.87927246	0.0	0.0	3.1634521	20.019165	51.61316	0.0	0.0	0.0	0.17541504	3.2175293	1.3406982	6.5273438	3.3908691	25.114075	0.0	4.567993	5.561157	4.621826	4.567993	0.59675753	2.5474854	2.1223145	18.257812	0.5159302	4.567993	4.567993	3.503479	8.896912	0.88079834	2.5299072	2.8520508	1.8468628	12.123291	0.0	0.0	3.821451	1.3947754	5.584717	0.8424072	0.5456543	0.0	0.5406494	5.871765	0.0	0.0	25.045898	4.6171875	0.9333496	3.1690674	4.8198853	0.07655839	5.5145264	0.5755615	0.96447754	0.7540283	0.17441233	0.0	1.8610902	0.0	0.47924805	0.8274957	1.8952817	1.13541	0.6229248	0.9404297	4.6567383	1.5247803	1.4789144	1.1224365	0.08178711	0.49798584	2.086609	7.5148926	9.521912	0.4155184	21.393127	0.0	0.0	6.581421	7.904541	0.0	0.0	0.0	22.525757	11.424194	1.2563477	10.228516	0.024658203	0.0	10.322876	1.9346924	1.2434082	2.088623	1.0389404	0.0	49.15979	3.2301025	0.21289062	1.5623856	0.0	1.0770606	5.8101807	0.0	24.046143	0.2177124	1.5186768	17.894653	4.4161377	0.17541504	19.375	5.873657	4.255127	0.34570312	1.6887207	0.3876953	2.036499	0.76135254	0.0	10.647614	0.0	0.0	0.0	1.3905029	2.5153809	0.36914062	0.96313477	1.4217529	2.5310059	5.8080444	1.2150269	0.0	8.865967	44.31604	1.0130285	0.7764794	19.394897	18.648865	49.195007	12.873573	169.49344	154.15762	6.4546194	0.5270843	119.01098	188.3261	17.93488	12.088285	71.01117	324.2165	159.2449	69.28862	339.7456	0.58510286	318.5493	64.79086	6.7610745	1.2106768	13.004764	28.72893	16.457243	0.90862906	23.692402	22.577044	377.85947	28.78206	1.0521145	32.832447	0.9591848	20.63208	15.816223	382.48624	35.92193	1.3742996	21.782183
