6.373022079467773438e+01	2.978079605102539062e+01	0.000000000000000000e+00	2.101011657714843750e+01	2.084526568651199341e-01	5.400609970092773438e+00	8.230597972869873047e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.911414146423339844e+00	6.996057629585266113e-01	0.000000000000000000e+00	2.458366870880126953e+00	6.853399276733398438e-01	1.371846914291381836e+00	1.079677864909172058e-01	7.226110696792602539e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.276588678359985352e+00	0.000000000000000000e+00	1.051810979843139648e+00	0.000000000000000000e+00	1.538286209106445312e+00	7.565474987030029297e+00	1.207293152809143066e+00	0.000000000000000000e+00	8.415188789367675781e+00	6.948953628540039062e+00	8.062744140625000000e-02	1.142964124679565430e+00	3.946510553359985352e+00	5.700601100921630859e+00	7.406446456909179688e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.096123933792114258e-01	4.652050018310546875e+01	4.339945220947265625e+01	8.373084068298339844e-01	0.000000000000000000e+00	8.389244228601455688e-02	0.000000000000000000e+00	9.992075562477111816e-01	3.028694868087768555e+00	6.332287192344665527e-01	6.600701063871383667e-02	0.000000000000000000e+00	6.954512000083923340e-01	8.503344655036926270e-01	7.680416107177734375e-03	4.099863171577453613e-01	6.314768314361572266e+00	5.140367150306701660e-01	5.562180280685424805e-01	0.000000000000000000e+00	1.260708570480346680e+00	0.000000000000000000e+00	2.213361930847167969e+01	0.000000000000000000e+00	1.135657024383544922e+01	2.725032806396484375e+00	1.801395416259765625e+00	5.479549169540405273e-01	0.000000000000000000e+00	3.449653089046478271e-01	0.000000000000000000e+00	5.767540335655212402e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.669556140899658203e+00	6.538474559783935547e-01	0.000000000000000000e+00	5.639908909797668457e-01	1.425009369850158691e+00	8.931215852499008179e-02	0.000000000000000000e+00	7.573133707046508789e-01	1.043830990791320801e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.825295686721801758e-01	6.146011874079704285e-02	7.586465030908584595e-02	1.541756838560104370e-01	4.687510681152343750e+01	1.710176467895507812e+00	1.895524024963378906e+00	0.000000000000000000e+00	2.738663101196289062e+01	1.094809436798095703e+01	1.191625237464904785e+00	8.479323387145996094e+00	6.418685913085937500e-01	8.304896354675292969e-01	3.377090692520141602e+00	6.923735141754150391e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.468887209892272949e-01	1.467789411544799805e+00	8.205289840698242188e-01	3.052213042974472046e-02	2.930205464363098145e-01	5.126802325248718262e-01	3.546827554702758789e+00	0.000000000000000000e+00	4.420614242553710938e-01	0.000000000000000000e+00	3.155832529067993164e+00	0.000000000000000000e+00	8.881293535232543945e-01	9.308915734291076660e-01	1.069393992424011230e+00	0.000000000000000000e+00	1.113326907157897949e+00	3.828035891056060791e-01	1.032026290893554688e+00	3.636835217475891113e-01	0.000000000000000000e+00	9.328124523162841797e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.010210990905761719e-01	9.828029870986938477e-01	3.185033798217773438e+00	8.556431531906127930e-01	0.000000000000000000e+00	3.390713036060333252e-01	2.408552169799804688e-01	6.313531398773193359e-01	1.654534697532653809e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.828619956970214844e-01	4.044730961322784424e-01	0.000000000000000000e+00	1.787718981504440308e-01	7.258316278457641602e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.012387275695800781e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.628008127212524414e-01	3.041272759437561035e-01	1.444942783564329147e-02	5.163353681564331055e-01	0.000000000000000000e+00	8.115509748458862305e-01	8.879148960113525391e-01	6.767699867486953735e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.022062659263610840e+00	4.269471168518066406e-01	3.651535138487815857e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.137647151947021484e+00	1.631205916404724121e+00	6.579732298851013184e-01	2.687928676605224609e-01	2.987636327743530273e+00	1.768343687057495117e+00	1.145356655120849609e+00	6.687962412834167480e-01	0.000000000000000000e+00	1.915985584259033203e+00	6.995916366577148438e-03	7.854766249656677246e-01	5.718319416046142578e+00	5.654655456542968750e+00	3.682263374328613281e+00	8.207021355628967285e-01	6.837213784456253052e-02	0.000000000000000000e+00	5.284078717231750488e-01	0.000000000000000000e+00	1.523292779922485352e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.294955730438232422e+00	1.392316699028015137e+00	1.098306198120117188e+02	4.614511108398437500e+01	0.000000000000000000e+00	3.011879882812500000e+02	2.803707695007324219e+01	1.433224081993103027e+00	1.413684010505676270e+00	2.208219051361083984e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.005345821380615234e-02	7.565143704414367676e-01	7.005226612091064453e-02	2.829648256301879883e-01	2.068642139434814453e+00	4.051077365875244141e+00	2.643478870391845703e+00	2.640935659408569336e+00	1.394838213920593262e+00	0.000000000000000000e+00	1.790463104248046875e+02	8.824390411376953125e+01	1.425904541015625000e+02	1.101508789062500000e+02	0.000000000000000000e+00	7.125912666320800781e+00	9.240978360176086426e-01	4.697828292846679688e+00	1.924706399440765381e-01	9.631359100341796875e+01	2.165719121694564819e-01	0.000000000000000000e+00	1.394616127014160156e+00	1.703444123268127441e+00	2.995136108398437500e+02	3.078770637512207031e+01	4.394359111785888672e+00	8.122330665588378906e+00	2.967047989368438721e-01	2.107701568603515625e+02	1.127421259880065918e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.125307617187500000e+02	4.445506286621093750e+01	1.566623687744140625e+00	2.051303291320800781e+01	3.730440855026245117e+00	2.182382392883300781e+01	2.108311891555786133e+00	1.218956756591796875e+01	1.373878955841064453e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.864114761352539062e+00	1.234079599380493164e+00	4.740731716156005859e+00	1.118621945381164551e+00	9.174023866653442383e-01	1.852334141731262207e+00	9.496498107910156250e-01	9.174023866653442383e-01	2.468958139419555664e+00	5.753726959228515625e-01	1.005688905715942383e+00	0.000000000000000000e+00	9.174023866653442383e-01	1.528027892112731934e+00	1.005688905715942383e+00	1.035092592239379883e+00	1.194816231727600098e+00	9.174023866653442383e-01	1.005688905715942383e+00	1.005688905715942383e+00	0.000000000000000000e+00	6.644329547882080078e+00	8.727228641510009766e-01	1.028375387191772461e+00	5.001337051391601562e+00	6.865274429321289062e+00	2.262579202651977539e-01	6.431005954742431641e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.251187896728515625e+01	5.746639633178710938e+01	1.932699382305145264e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.743516206741333008e+00	4.232855224609375000e+01	1.760792613029479980e+00	7.163424491882324219e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.147707104682922363e+00	2.020085602998733521e-02	2.154767960309982300e-01	0.000000000000000000e+00	6.721481680870056152e-01	1.106240272521972656e+00	1.029770255088806152e+00	1.058004379272460938e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.436154663562774658e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.295472860336303711e+00	4.625183939933776855e-01	0.000000000000000000e+00	5.904765129089355469e-01	6.331431961059570312e+01	3.242757415771484375e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.742369115352630615e-01	1.762497186660766602e+00	0.000000000000000000e+00	8.571430444717407227e-01	1.126537680625915527e+00	8.571430444717407227e-01	3.950381278991699219e-02	6.899029612541198730e-01	1.139886379241943359e-01	1.193044066429138184e+00	1.991992115974426270e+00	2.819244861602783203e-01	6.801415085792541504e-01	4.653483629226684570e-02	0.000000000000000000e+00	6.785105466842651367e-01	0.000000000000000000e+00	1.367457985877990723e+00	1.121973276138305664e+00	2.817251920700073242e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.025020122528076172e-02	4.606298923492431641e+00	1.255555114746093750e+02	0.000000000000000000e+00	0.000000000000000000e+00	1.994062662124633789e-01	1.994065344333648682e-01	1.994062662124633789e-01	1.994062662124633789e-01	7.338955998420715332e-01	0.000000000000000000e+00	1.194426894187927246e+00	7.655143737792968750e-03	1.599918454885482788e-01	1.638317853212356567e-02	2.584876865148544312e-02	9.219765663146972656e-03	3.879941105842590332e-01	2.875535964965820312e+00	1.241744041442871094e+00	1.190091371536254883e+00	8.869853973388671875e+01	6.059466934204101562e+01	0.000000000000000000e+00	7.456087112426757812e+00	3.184131383895874023e-01	3.128287658691406250e+02	3.665853261947631836e+00	1.429198026657104492e+00	4.382392883300781250e+00	5.978971481323242188e+00	0.000000000000000000e+00	3.808759689331054688e+00	3.881855634972453117e-03	1.726913690567016602e+00	7.460656762123107910e-01	6.909794211387634277e-01	0.000000000000000000e+00	1.014999866485595703e+00	1.536107063293457031e+00	5.058315277099609375e+00	7.339100360870361328e+00	6.015216827392578125e+00	5.449334621429443359e+00	1.531793365478515625e+02	1.250435113906860352e-01	5.455777168273925781e+00	2.452090606689453125e+02	4.257150650024414062e+00	5.920691528320312500e+02	3.209304428100585938e+01	4.993739624023437500e+02	5.030826416015625000e+02	4.011329635977745056e-02	9.525530338287353516e-01	9.683998107910156250e+00	1.434487104415893555e-01	6.011348724365234375e+00	3.674463987350463867e+00	1.823658466339111328e+00	4.554975986480712891e+00	6.653441429138183594e+00	1.061469078063964844e+00	7.176793217658996582e-01	1.961997985839843750e+00	0.000000000000000000e+00	3.538334369659423828e-01	1.582565307617187500e-01	9.861132502555847168e-01	6.015862464904785156e+00	7.346227645874023438e+00	1.967961788177490234e+00	8.510293960571289062e-01	3.456282377243041992e+00	5.378006458282470703e+00	0.000000000000000000e+00	1.197165250778198242e+00	9.528800249099731445e-01	1.820838689804077148e+00	1.224868893623352051e+00	3.243625164031982422e-03	1.194816231727600098e+00	0.000000000000000000e+00	5.634624361991882324e-01	1.825432538986206055e+00	0.000000000000000000e+00	3.912371397018432617e-01	2.331445217132568359e-01	6.646755695343017578e+00	7.311876416206359863e-01	1.160733103752136230e-01	2.853261470794677734e+00	9.671449661254882812e-02	1.781213998794555664e+00	9.656014442443847656e-01	1.128104090690612793e+00	2.576017761230468750e+01	2.704821777343750000e+01	0.000000000000000000e+00	1.362565308809280396e-01	2.004764042794704437e-02	2.671676874160766602e+00	1.182289838790893555e+00	0.000000000000000000e+00	1.264908552169799805e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.194816231727600098e+00	1.251183986663818359e+00	1.701194047927856445e+00	5.621278882026672363e-01	2.373320609331130981e-01	6.689745187759399414e-01	5.672599673271179199e-01	0.000000000000000000e+00	7.562918663024902344e-01	0.000000000000000000e+00	6.696256637573242188e+00	4.912030220031738281e+00	9.549329876899719238e-01	1.275587368011474609e+01	1.731621742248535156e+01	0.000000000000000000e+00	1.717546701431274414e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.133099317550659180e+00	4.639526605606079102e-01	1.418246984481811523e+00	1.113175377249717712e-01	9.228617548942565918e-01	2.026558876037597656e+00	1.194816231727600098e+00	2.244202852249145508e+00	5.838884115219116211e-01	3.657918691635131836e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.194816231727600098e+00	2.674931764602661133e+00	1.144917607307434082e+00	1.676131486892700195e-01	2.031027674674987793e-01	0.000000000000000000e+00	1.194816231727600098e+00	1.194816231727600098e+00	2.662952661514282227e+00	0.000000000000000000e+00	3.693140506744384766e+00	1.066745877265930176e+00	9.839739650487899780e-02	4.523721933364868164e-01	3.640234470367431641e-01	6.926046013832092285e-01	9.828029870986938477e-01	0.000000000000000000e+00	2.476430535316467285e-01	0.000000000000000000e+00	3.122372329235076904e-01	0.000000000000000000e+00	1.056152582168579102e-01	9.324748516082763672e-01	6.667066216468811035e-01	9.828619956970214844e-01	7.519232034683227539e-01	1.083766579627990723e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.996187925338745117e+00	8.098176866769790649e-02	9.272572398185729980e-01	4.599114656448364258e-01	0.000000000000000000e+00	3.627946376800537109e-01	2.999986410140991211e-01	9.828619956970214844e-01	2.244699932634830475e-02	3.046735525131225586e-01	1.678506493568420410e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.772846579551696777e-01	8.445132374763488770e-01	0.000000000000000000e+00	6.235521793365478516e+00	3.003791809082031250e+00	9.442078471183776855e-01	0.000000000000000000e+00	1.194816231727600098e+00	5.979994535446166992e-01	1.087582931518554688e+02	4.670680999755859375e+01	5.087287139892578125e+01	2.758368225097656250e+02	1.278433799743652344e-01	1.084004998207092285e+00	8.282513618469238281e-01	9.023443460464477539e-01	9.023443460464477539e-01	9.023443460464477539e-01	1.450186014175415039e+00	4.270212650299072266e-01	1.450184702873229980e+00	9.186137914657592773e-01	2.355799198150634766e+00	4.676552295684814453e+00	1.785567283630371094e+00	1.783024072647094727e+00	3.777779579162597656e+00	5.089886188507080078e-01	1.394989776611328125e+02	1.272353210449218750e+02	1.746299133300781250e+02	7.725592041015625000e+01	6.469402313232421875e+00	5.000664591789245605e-01	9.694582223892211914e-01	1.222196936607360840e+00	7.075739558786153793e-03	0.000000000000000000e+00	5.573445510864257812e+01	2.760095520019531250e+02	9.686852455139160156e+00	9.276191890239715576e-02	1.159021186828613281e+01	2.021077575683593750e+02	1.064123992919921875e+02	5.055306243896484375e+01	2.190943509340286255e-01	2.043409538269042969e+01	9.790848493576049805e-01	2.346967506408691406e+01	1.040373802185058594e+00	1.168902587890625000e+01	0.000000000000000000e+00	2.803077697753906250e-01	6.094944477081298828e+00	6.634465694427490234e+00	1.900610923767089844e-01	4.126098155975341797e-01	4.126098155975341797e-01	3.106880187988281250e-01	1.194816231727600098e+00	4.126098155975341797e-01	2.686848640441894531e-01	0.000000000000000000e+00	4.126098155975341797e-01	0.000000000000000000e+00	1.726617336273193359e+00	2.130152320861816406e+01	6.930786371231079102e-01	1.047425508499145508e+00	7.807652354240417480e-01	1.056734085083007812e+01	1.048304080963134766e+00	3.983954906463623047e+00	1.562022231519222260e-02	1.806693434715270996e+00	1.630481839179992676e+00	1.249228596687316895e+00	9.023443460464477539e-01	9.023443460464477539e-01	0.000000000000000000e+00	2.847793400287628174e-01	1.781202703714370728e-01	6.038702726364135742e-01	1.621267080307006836e+00	1.868347525596618652e+00	1.679665565490722656e+00	9.023443460464477539e-01	0.000000000000000000e+00	2.169524955749511719e+01	6.969738006591796875e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.127047419548034668e-01	6.072318553924560547e-02	6.417989730834960938e-02	6.072318553924560547e-02	2.586727142333984375e+00	2.188995838165283203e+00	1.088246226310729980e+00	0.000000000000000000e+00	2.402152776718139648e+00	9.139617085456848145e-01	5.114524364471435547e-01	8.577794432640075684e-01	6.060099601745605469e-01	1.886465549468994141e-01	9.035865068435668945e-01	1.123004078865051270e+00	1.366427183151245117e+00	1.288008928298950195e+00	2.436124682426452637e-01	9.886682510375976562e+00	3.674200475215911865e-01	3.674203157424926758e-01	3.674200475215911865e-01	3.674200475215911865e-01	3.972696363925933838e-01	0.000000000000000000e+00	2.725347280502319336e-01	0.000000000000000000e+00	5.578453540802001953e-01	7.563352584838867188e-03	4.710338115692138672e-01	9.410245513916015625e+01	6.198881149291992188e+01	5.117065429687500000e+00	5.582572817802429199e-01	5.313599586486816406e+00	5.710337829589843750e+01	2.867260217666625977e+00	5.023028373718261719e+00	8.725512623786926270e-01	4.778844118118286133e-01	2.988882660865783691e-01	3.118514776229858398e+00	0.000000000000000000e+00	8.597484230995178223e-01	2.949730157852172852e-01	6.606636047363281250e+00	5.105935573577880859e+00	3.957336664199829102e+00	7.852982044219970703e+00	1.571683502197265625e+02	1.822328448295593262e+00	3.928405761718750000e+02	4.000691986083984375e+01	5.008547973632812500e+02	2.561339111328125000e+02	4.971120605468750000e+02	2.514114685058593750e+02
